Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
APE Lab,"Aug 20 2025, 18:00:00",50.05,32.22,322.20,367.29,3672.90,0.28,7879290.00,239.38,1.79,-1.00,0.43
APE Lab,"Aug 20 2025, 17:00:00",50.03,31.69,316.90,366.76,3667.60,0.28,7878760.00,240.79,2.30,1.00,0.55
APE Lab,"Aug 20 2025, 16:00:00",50.06,31.14,311.40,366.21,3662.10,0.27,7878210.00,241.82,2.31,1.00,0.56
APE Lab,"Aug 20 2025, 12:00:00",50.06,26.50,265.00,361.57,3615.70,0.27,7873570.00,239.66,5.76,-1.00,1.38
APE Lab,"Aug 20 2025, 11:00:00",49.99,25.09,250.90,360.16,3601.60,0.27,7872160.00,235.23,6.05,1.00,1.42
APE Lab,"Aug 20 2025, 10:00:00",50.15,23.68,236.80,358.75,3587.50,0.27,7870750.00,241.28,5.91,1.00,1.42
APE Lab,"Aug 20 2025, 09:00:00",50.07,22.52,225.20,357.59,3575.90,0.27,7869590.00,238.22,4.77,-1.00,1.13
APE Lab,"Aug 20 2025, 08:00:00",50.07,21.38,213.80,356.45,3564.50,0.27,7868450.00,240.70,4.79,-1.00,1.15
APE Lab,"Aug 20 2025, 07:00:00",50.01,20.75,207.50,355.82,3558.20,0.27,7867820.00,237.09,1.78,-1.00,0.42
APE Lab,"Aug 20 2025, 06:00:00",50.05,20.33,203.30,355.40,3554.00,0.27,7867400.00,238.37,1.78,-1.00,0.42
APE Lab,"Aug 20 2025, 05:00:00",50.06,19.91,199.10,354.98,3549.80,0.27,7866980.00,240.43,1.80,-1.00,0.43
APE Lab,"Aug 20 2025, 04:00:00",50.03,19.48,194.80,354.55,3545.50,0.27,7866550.00,240.85,1.79,-1.00,0.43
APE Lab,"Aug 20 2025, 03:00:00",49.93,19.05,190.50,354.12,3541.20,0.27,7866120.00,243.04,1.80,-1.00,0.44
APE Lab,"Aug 20 2025, 02:00:00",49.94,18.62,186.20,353.69,3536.90,0.27,7865690.00,241.88,1.80,-1.00,0.43
APE Lab,"Aug 20 2025, 01:00:00",49.97,18.18,181.80,353.25,3532.50,0.26,7865250.00,241.05,1.79,-1.00,0.43
APE Lab,"Aug 20 2025, 00:00:00",50.03,17.75,177.50,352.82,3528.20,0.26,7864820.00,241.34,1.79,-1.00,0.43
APE Lab,"Aug 19 2025, 23:00:00",50.01,34.00,340.00,352.39,3523.90,0.26,7864390.00,241.77,1.80,-1.00,0.43
APE Lab,"Aug 19 2025, 22:00:00",50.07,33.56,335.60,351.95,3519.50,0.26,7863950.00,239.93,1.79,-1.00,0.43
APE Lab,"Aug 19 2025, 21:00:00",50.04,33.14,331.40,351.53,3515.30,0.26,7863530.00,239.44,1.79,-1.00,0.43
APE Lab,"Aug 19 2025, 20:00:00",50.05,32.71,327.10,351.10,3511.00,0.26,7863100.00,240.32,1.79,-1.00,0.43
APE Lab,"Aug 19 2025, 19:00:00",50.04,32.28,322.80,350.67,3506.70,0.26,7862670.00,242.49,1.80,-1.00,0.44
APE Lab,"Aug 19 2025, 18:00:00",50.10,31.85,318.50,350.24,3502.40,0.26,7862240.00,240.14,1.79,-1.00,0.43
APE Lab,"Aug 19 2025, 17:00:00",50.07,31.40,314.00,349.79,3497.90,0.26,7861790.00,238.58,1.79,-1.00,0.43
APE Lab,"Aug 19 2025, 16:00:00",50.06,30.91,309.10,349.30,3493.00,0.26,7861300.00,236.50,2.30,1.00,0.54
APE Lab,"Aug 19 2025, 15:00:00",50.05,29.92,299.20,348.31,3483.10,0.26,7860310.00,238.59,6.06,1.00,1.44
APE Lab,"Aug 19 2025, 14:00:00",50.08,28.52,285.20,346.91,3469.10,0.26,7858910.00,240.75,5.90,1.00,1.42
APE Lab,"Aug 19 2025, 13:00:00",50.10,27.11,271.10,345.50,3455.00,0.26,7857500.00,239.49,5.90,1.00,1.41
APE Lab,"Aug 19 2025, 12:00:00",50.02,25.70,257.00,344.09,3440.90,0.26,7856090.00,241.07,6.27,-1.00,1.50
APE Lab,"Aug 19 2025, 10:00:00",50.01,22.96,229.60,341.35,3413.50,0.26,7853350.00,234.69,5.73,-1.00,1.34
APE Lab,"Aug 19 2025, 09:00:00",49.98,21.60,216.00,339.99,3399.90,0.25,7851990.00,236.41,5.70,-1.00,1.34
APE Lab,"Aug 19 2025, 08:00:00",50.11,20.27,202.70,338.66,3386.60,0.25,7850660.00,240.66,4.78,-1.00,1.14
APE Lab,"Aug 19 2025, 07:00:00",50.03,19.57,195.70,337.96,3379.60,0.25,7849960.00,238.24,2.01,-1.00,0.48
APE Lab,"Aug 19 2025, 06:00:00",50.07,19.09,190.90,337.48,3374.80,0.25,7849480.00,239.62,2.01,-1.00,0.48
APE Lab,"Aug 19 2025, 05:00:00",50.05,18.61,186.10,337.00,3370.00,0.25,7849000.00,237.94,2.02,-1.00,0.48
APE Lab,"Aug 19 2025, 04:00:00",50.01,18.14,181.40,336.53,3365.30,0.25,7848530.00,240.01,2.01,-1.00,0.48
APE Lab,"Aug 19 2025, 03:00:00",50.00,17.66,176.60,336.05,3360.50,0.25,7848050.00,243.01,2.02,-1.00,0.49
APE Lab,"Aug 19 2025, 02:00:00",50.01,17.17,171.70,335.56,3355.60,0.25,7847560.00,242.02,2.02,-1.00,0.49
APE Lab,"Aug 19 2025, 00:00:00",49.98,16.20,162.00,334.59,3345.90,0.25,7846590.00,241.41,2.01,-1.00,0.48
APE Lab,"Aug 18 2025, 23:00:00",50.03,25.10,251.00,334.11,3341.10,0.25,7846110.00,240.72,2.02,-1.00,0.48
APE Lab,"Aug 18 2025, 22:00:00",50.04,24.61,246.10,333.62,3336.20,0.25,7845620.00,240.34,2.02,-1.00,0.48
APE Lab,"Aug 18 2025, 21:00:00",50.02,24.14,241.40,333.15,3331.50,0.25,7845150.00,240.65,2.02,-1.00,0.48
APE Lab,"Aug 18 2025, 20:00:00",50.09,23.65,236.50,332.66,3326.60,0.25,7844660.00,242.12,2.02,-1.00,0.49
APE Lab,"Aug 18 2025, 19:00:00",50.06,23.17,231.70,332.18,3321.80,0.25,7844180.00,239.61,2.02,-1.00,0.48
APE Lab,"Aug 18 2025, 18:00:00",49.97,22.69,226.90,331.70,3317.00,0.25,7843700.00,241.09,1.79,-1.00,0.43
APE Lab,"Aug 18 2025, 17:00:00",49.99,22.22,222.20,331.23,3312.30,0.25,7843230.00,241.15,1.79,-1.00,0.43
APE Lab,"Aug 18 2025, 16:00:00",50.08,21.79,217.90,330.80,3308.00,0.25,7842800.00,242.33,1.82,-1.00,0.44
APE Lab,"Aug 18 2025, 15:00:00",50.07,20.95,209.50,329.96,3299.60,0.25,7841960.00,236.54,5.73,-1.00,1.35
APE Lab,"Aug 18 2025, 14:00:00",49.99,19.57,195.70,328.58,3285.80,0.25,7840580.00,238.57,6.02,-1.00,1.43
APE Lab,"Aug 18 2025, 13:00:00",50.14,18.14,181.40,327.15,3271.50,0.25,7839150.00,239.38,6.01,-1.00,1.43
APE Lab,"Aug 18 2025, 12:00:00",50.04,16.80,168.00,325.81,3258.10,0.24,7837810.00,239.40,5.72,-1.00,1.36
APE Lab,"Aug 18 2025, 11:00:00",49.97,15.44,154.40,324.45,3244.50,0.24,7836450.00,235.24,5.71,-1.00,1.34
APE Lab,"Aug 18 2025, 10:00:00",50.04,14.08,140.80,323.09,3230.90,0.24,7835090.00,234.71,5.86,1.00,1.37
APE Lab,"Aug 18 2025, 09:00:00",50.08,13.09,130.90,322.10,3221.00,0.24,7834100.00,242.23,3.97,1.00,0.96
APE Lab,"Aug 18 2025, 08:00:00",50.00,12.15,121.50,321.16,3211.60,0.24,7833160.00,235.07,3.83,-1.00,0.90
APE Lab,"Aug 18 2025, 07:00:00",49.98,11.65,116.50,320.66,3206.60,0.24,7832660.00,240.30,1.58,-1.00,0.38
APE Lab,"Aug 18 2025, 06:00:00",50.03,11.32,113.20,320.33,3203.30,0.24,7832330.00,240.38,1.58,-1.00,0.38
APE Lab,"Aug 18 2025, 05:00:00",50.05,10.94,109.40,319.95,3199.50,0.24,7831950.00,243.48,1.59,-1.00,0.39
APE Lab,"Aug 18 2025, 04:00:00",49.94,10.55,105.50,319.56,3195.60,0.24,7831560.00,244.34,1.59,-1.00,0.39
APE Lab,"Aug 18 2025, 03:00:00",49.97,10.16,101.60,319.17,3191.70,0.24,7831170.00,244.61,1.59,-1.00,0.39
APE Lab,"Aug 18 2025, 02:00:00",50.01,9.77,97.70,318.78,3187.80,0.24,7830780.00,244.79,1.60,-1.00,0.39
APE Lab,"Aug 18 2025, 01:00:00",50.01,9.39,93.90,318.40,3184.00,0.24,7830400.00,243.86,1.59,-1.00,0.39
APE Lab,"Aug 18 2025, 00:00:00",49.99,9.00,90.00,318.01,3180.10,0.24,7830010.00,242.68,1.58,-1.00,0.38
APE Lab,"Aug 17 2025, 23:00:00",50.03,18.81,188.10,317.63,3176.30,0.24,7829630.00,242.54,1.59,-1.00,0.38
APE Lab,"Aug 17 2025, 22:00:00",50.08,18.43,184.30,317.25,3172.50,0.24,7829250.00,240.35,1.58,-1.00,0.38
APE Lab,"Aug 17 2025, 21:00:00",50.03,18.06,180.60,316.88,3168.80,0.24,7828880.00,236.68,1.56,-1.00,0.37
APE Lab,"Aug 17 2025, 20:00:00",50.00,17.69,176.90,316.51,3165.10,0.24,7828510.00,237.66,1.56,-1.00,0.37
APE Lab,"Aug 17 2025, 19:00:00",49.92,17.32,173.20,316.14,3161.40,0.24,7828140.00,237.93,1.56,-1.00,0.37
APE Lab,"Aug 17 2025, 18:00:00",50.06,16.98,169.80,315.80,3158.00,0.24,7827800.00,238.68,1.57,-1.00,0.37
APE Lab,"Aug 17 2025, 17:00:00",50.03,16.57,165.70,315.39,3153.90,0.24,7827390.00,241.41,1.58,-1.00,0.38
APE Lab,"Aug 17 2025, 16:00:00",50.05,16.20,162.00,315.02,3150.20,0.24,7827020.00,241.77,1.58,-1.00,0.38
APE Lab,"Aug 17 2025, 15:00:00",49.98,15.82,158.20,314.64,3146.40,0.24,7826640.00,241.83,1.58,-1.00,0.38
APE Lab,"Aug 17 2025, 14:00:00",49.99,15.44,154.40,314.26,3142.60,0.24,7826260.00,238.35,1.56,-1.00,0.37
APE Lab,"Aug 17 2025, 13:00:00",50.07,15.06,150.60,313.88,3138.80,0.24,7825880.00,242.96,1.59,-1.00,0.38
APE Lab,"Aug 17 2025, 12:00:00",49.98,14.68,146.80,313.50,3135.00,0.24,7825500.00,240.33,1.57,-1.00,0.38
APE Lab,"Aug 17 2025, 11:00:00",49.99,14.30,143.00,313.12,3131.20,0.23,7825120.00,240.91,1.58,-1.00,0.38
APE Lab,"Aug 17 2025, 10:00:00",50.03,13.92,139.20,312.74,3127.40,0.23,7824740.00,238.76,1.57,-1.00,0.37
APE Lab,"Aug 17 2025, 09:00:00",50.05,13.55,135.50,312.37,3123.70,0.23,7824370.00,240.32,1.58,-1.00,0.38
APE Lab,"Aug 17 2025, 08:00:00",50.05,13.18,131.80,312.00,3120.00,0.23,7824000.00,238.15,1.57,-1.00,0.37
APE Lab,"Aug 17 2025, 07:00:00",49.99,12.78,127.80,311.60,3116.00,0.23,7823600.00,237.49,1.78,-1.00,0.42
APE Lab,"Aug 17 2025, 06:00:00",50.07,12.36,123.60,311.18,3111.80,0.23,7823180.00,239.15,1.79,-1.00,0.43
APE Lab,"Aug 17 2025, 05:00:00",50.05,11.93,119.30,310.75,3107.50,0.23,7822750.00,241.88,1.80,-1.00,0.43
APE Lab,"Aug 17 2025, 04:00:00",50.07,11.49,114.90,310.31,3103.10,0.23,7822310.00,243.03,1.81,-1.00,0.44
APE Lab,"Aug 17 2025, 03:00:00",50.03,11.06,110.60,309.88,3098.80,0.23,7821880.00,243.03,1.80,-1.00,0.43
APE Lab,"Aug 17 2025, 02:00:00",50.05,10.63,106.30,309.45,3094.50,0.23,7821450.00,241.64,1.80,-1.00,0.43
APE Lab,"Aug 17 2025, 01:00:00",49.97,10.19,101.90,309.01,3090.10,0.23,7821010.00,241.13,1.79,-1.00,0.43
APE Lab,"Aug 17 2025, 00:00:00",49.97,9.77,97.70,308.59,3085.90,0.23,7820590.00,241.77,1.80,-1.00,0.43
