Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
MI Lab Wing,"Aug 31 2025, 23:00:00",50.02,2.94,29.40,238.29,2382.90,0.18,4182949.75,241.10,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 22:00:00",50.02,2.81,28.10,238.16,2381.60,0.18,4182819.75,240.26,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 21:00:00",49.98,2.68,26.80,238.03,2380.30,0.18,4182690.00,241.17,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 20:00:00",50.06,2.55,25.50,237.90,2379.00,0.18,4182560.00,239.89,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 19:00:00",50.07,2.43,24.30,237.78,2377.80,0.18,4182440.00,240.51,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 18:00:00",50.00,2.30,23.00,237.65,2376.50,0.18,4182310.00,243.34,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 17:00:00",49.88,2.17,21.70,237.52,2375.20,0.18,4182179.75,243.59,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 16:00:00",49.94,2.04,20.40,237.39,2373.90,0.18,4182049.75,242.14,0.59,0.92,0.13
MI Lab Wing,"Aug 31 2025, 15:00:00",50.00,1.91,19.10,237.26,2372.60,0.18,4181920.00,240.54,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 14:00:00",50.14,1.78,17.80,237.13,2371.30,0.18,4181790.00,242.74,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 13:00:00",50.25,1.65,16.50,237.00,2370.00,0.18,4181659.75,243.28,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 12:00:00",50.09,1.52,15.20,236.87,2368.70,0.18,4181529.75,244.05,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 11:00:00",50.05,1.39,13.90,236.74,2367.40,0.18,4181400.00,242.41,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 10:00:00",50.05,1.26,12.60,236.61,2366.10,0.18,4181270.00,241.07,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 09:00:00",50.03,1.13,11.30,236.48,2364.80,0.18,4181139.75,242.44,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 08:00:00",50.06,1.01,10.10,236.36,2363.60,0.18,4181020.00,241.65,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 07:00:00",50.05,0.88,8.80,236.23,2362.30,0.18,4180889.75,240.97,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 06:00:00",50.00,0.75,7.50,236.10,2361.00,0.18,4180759.75,242.16,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 05:00:00",50.02,0.62,6.20,235.97,2359.70,0.18,4180630.00,241.18,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 04:00:00",50.00,0.49,4.90,235.84,2358.40,0.18,4180500.00,243.92,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 03:00:00",50.01,0.36,3.60,235.71,2357.10,0.18,4180370.00,243.46,0.59,0.92,0.13
MI Lab Wing,"Aug 31 2025, 02:00:00",50.05,0.24,2.40,235.59,2355.90,0.18,4180250.00,242.83,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 01:00:00",50.01,0.12,1.20,235.47,2354.70,0.18,4180130.00,240.19,0.58,0.92,0.13
MI Lab Wing,"Aug 31 2025, 00:00:00",49.98,36.25,362.50,269.66,2696.60,0.20,4180009.75,241.83,0.58,0.92,0.13
MI Lab Wing,"Aug 30 2025, 23:00:00",50.02,11.35,113.50,235.24,2352.40,0.18,4179900.00,242.58,0.58,0.92,0.13
MI Lab Wing,"Aug 30 2025, 22:00:00",50.01,11.22,112.20,235.11,2351.10,0.18,4179770.00,241.10,0.58,0.92,0.13
MI Lab Wing,"Aug 30 2025, 21:00:00",50.03,11.09,110.90,234.98,2349.80,0.18,4179639.75,239.18,0.58,0.92,0.13
MI Lab Wing,"Aug 30 2025, 20:00:00",50.03,10.96,109.60,234.85,2348.50,0.18,4179509.75,242.35,0.58,0.92,0.13
MI Lab Wing,"Aug 30 2025, 19:00:00",50.05,10.83,108.30,234.72,2347.20,0.18,4179380.00,243.90,0.58,0.92,0.13
MI Lab Wing,"Aug 30 2025, 18:00:00",49.95,10.70,107.00,234.59,2345.90,0.18,4179250.00,243.94,0.59,0.92,0.13
MI Lab Wing,"Aug 30 2025, 17:00:00",49.90,10.67,106.70,234.56,2345.60,0.18,4179219.75,240.93,0.24,1.00,0.06
MI Lab Wing,"Aug 30 2025, 16:00:00",50.06,10.38,103.80,234.27,2342.70,0.18,4178929.75,238.06,2.94,0.95,0.66
MI Lab Wing,"Aug 30 2025, 14:00:00",50.09,8.78,87.80,232.67,2326.70,0.17,4177330.00,239.42,3.94,0.96,0.90
MI Lab Wing,"Aug 30 2025, 13:00:00",50.22,8.02,80.20,231.91,2319.10,0.17,4176569.75,240.30,3.92,0.98,0.92
MI Lab Wing,"Aug 30 2025, 12:00:00",50.01,6.95,69.50,230.84,2308.40,0.17,4175500.00,240.10,8.77,1.00,2.09
MI Lab Wing,"Aug 30 2025, 11:00:00",50.01,4.80,48.00,228.69,2286.90,0.17,4173350.00,236.38,9.36,1.00,2.20
MI Lab Wing,"Aug 30 2025, 10:00:00",50.04,2.65,26.50,226.54,2265.40,0.17,4171199.75,236.54,8.75,1.00,2.06
MI Lab Wing,"Aug 30 2025, 09:00:00",49.99,1.63,16.30,225.52,2255.20,0.17,4170179.75,238.66,3.54,0.97,0.81
MI Lab Wing,"Aug 30 2025, 08:00:00",50.02,0.89,8.90,224.78,2247.80,0.17,4169440.00,241.09,3.05,0.95,0.70
MI Lab Wing,"Aug 30 2025, 07:00:00",50.01,0.81,8.10,224.70,2247.00,0.17,4169359.75,241.57,0.00,1.00,0.00
MI Lab Wing,"Aug 30 2025, 06:00:00",50.03,0.78,7.80,224.67,2246.70,0.17,4169330.00,240.24,0.58,0.92,0.13
MI Lab Wing,"Aug 30 2025, 05:00:00",50.06,0.65,6.50,224.54,2245.40,0.17,4169199.75,244.11,0.57,0.91,0.13
MI Lab Wing,"Aug 30 2025, 04:00:00",49.99,0.52,5.20,224.41,2244.10,0.17,4169069.75,244.17,0.58,0.92,0.13
MI Lab Wing,"Aug 30 2025, 03:00:00",49.99,0.39,3.90,224.28,2242.80,0.17,4168940.00,244.84,0.58,0.91,0.13
MI Lab Wing,"Aug 30 2025, 02:00:00",50.00,0.26,2.60,224.15,2241.50,0.17,4168810.00,245.41,0.58,0.91,0.13
MI Lab Wing,"Aug 30 2025, 01:00:00",50.03,0.13,1.30,224.02,2240.20,0.17,4168679.75,244.61,0.58,0.91,0.13
MI Lab Wing,"Aug 30 2025, 00:00:00",50.06,24.79,247.90,246.74,2467.40,0.19,4168549.75,242.60,0.59,0.92,0.13
MI Lab Wing,"Aug 29 2025, 23:00:00",50.03,9.75,97.50,223.76,2237.60,0.17,4168420.00,242.85,0.58,0.92,0.13
MI Lab Wing,"Aug 29 2025, 22:00:00",50.05,9.62,96.20,223.63,2236.30,0.17,4168290.00,239.64,0.58,0.92,0.13
MI Lab Wing,"Aug 29 2025, 20:00:00",50.09,9.19,91.90,223.20,2232.00,0.17,4167859.75,243.03,1.75,0.61,0.26
MI Lab Wing,"Aug 29 2025, 19:00:00",49.87,8.93,89.30,222.94,2229.40,0.17,4167600.00,242.28,1.76,0.60,0.26
MI Lab Wing,"Aug 29 2025, 18:00:00",50.08,8.69,86.90,222.70,2227.00,0.17,4167359.75,242.38,1.74,0.61,0.26
MI Lab Wing,"Aug 29 2025, 17:00:00",50.07,8.28,82.80,222.29,2222.90,0.17,4166949.75,241.95,2.20,0.79,0.42
MI Lab Wing,"Aug 29 2025, 16:00:00",50.08,8.04,80.40,222.05,2220.50,0.17,4166710.00,242.23,0.74,0.95,0.17
MI Lab Wing,"Aug 29 2025, 15:00:00",49.77,7.45,74.50,221.46,2214.60,0.17,4166120.00,242.92,3.84,0.95,0.89
MI Lab Wing,"Aug 29 2025, 14:00:00",50.03,5.92,59.20,219.93,2199.30,0.16,4164589.75,237.25,8.07,1.00,1.90
MI Lab Wing,"Aug 29 2025, 12:00:00",50.17,3.44,34.40,217.45,2174.50,0.16,4162109.75,244.63,1.85,0.99,0.43
MI Lab Wing,"Aug 29 2025, 11:00:00",50.01,2.97,29.70,216.98,2169.80,0.16,4161639.75,241.71,2.35,1.00,0.56
MI Lab Wing,"Aug 29 2025, 10:00:00",50.12,2.26,22.60,216.27,2162.70,0.16,4160929.75,240.74,2.88,0.99,0.68
MI Lab Wing,"Aug 29 2025, 08:00:00",50.08,1.05,10.50,215.06,2150.60,0.16,4159719.75,241.51,0.97,0.81,0.19
MI Lab Wing,"Aug 29 2025, 07:00:00",50.00,0.90,9.00,214.91,2149.10,0.16,4159569.75,242.31,0.58,0.92,0.13
MI Lab Wing,"Aug 29 2025, 06:00:00",50.06,0.77,7.70,214.78,2147.80,0.16,4159440.00,239.40,0.59,0.92,0.13
MI Lab Wing,"Aug 29 2025, 05:00:00",50.04,0.66,6.60,214.67,2146.70,0.16,4159330.00,242.96,0.58,0.92,0.13
MI Lab Wing,"Aug 29 2025, 04:00:00",50.01,0.53,5.30,214.54,2145.40,0.16,4159199.75,242.92,0.57,0.92,0.13
MI Lab Wing,"Aug 29 2025, 03:00:00",50.02,0.40,4.00,214.41,2144.10,0.16,4159069.75,242.72,0.58,0.92,0.13
MI Lab Wing,"Aug 29 2025, 02:00:00",49.99,0.27,2.70,214.28,2142.80,0.16,4158940.00,242.83,0.58,0.92,0.13
MI Lab Wing,"Aug 29 2025, 01:00:00",50.02,0.14,1.40,214.15,2141.50,0.16,4158810.00,243.78,0.58,0.92,0.13
MI Lab Wing,"Aug 29 2025, 00:00:00",49.96,0.01,0.10,214.02,2140.20,0.16,4158679.75,241.99,0.58,0.92,0.13
MI Lab Wing,"Aug 28 2025, 23:00:00",50.03,12.70,127.00,213.89,2138.90,0.16,4158549.75,242.61,0.58,0.92,0.13
MI Lab Wing,"Aug 28 2025, 22:00:00",50.06,12.57,125.70,213.76,2137.60,0.16,4158420.00,241.85,0.57,0.92,0.13
MI Lab Wing,"Aug 28 2025, 21:00:00",50.03,12.41,124.10,213.60,2136.00,0.16,4158259.75,241.64,2.82,0.68,0.47
MI Lab Wing,"Aug 28 2025, 20:00:00",50.13,11.94,119.40,213.13,2131.30,0.16,4157790.00,244.69,2.87,0.68,0.47
MI Lab Wing,"Aug 28 2025, 19:00:00",49.90,11.48,114.80,212.67,2126.70,0.16,4157330.00,243.77,1.76,0.60,0.26
MI Lab Wing,"Aug 28 2025, 18:00:00",50.04,11.33,113.30,212.52,2125.20,0.16,4157179.75,242.84,0.58,0.92,0.13
MI Lab Wing,"Aug 28 2025, 17:00:00",50.06,11.19,111.90,212.38,2123.80,0.16,4157040.00,244.14,1.22,0.99,0.29
MI Lab Wing,"Aug 28 2025, 16:00:00",50.07,10.84,108.40,212.03,2120.30,0.16,4156690.00,241.69,2.49,0.92,0.56
MI Lab Wing,"Aug 28 2025, 15:00:00",50.00,9.99,99.90,211.18,2111.80,0.16,4155839.75,235.81,3.72,0.96,0.84
MI Lab Wing,"Aug 28 2025, 14:00:00",49.97,9.16,91.60,210.35,2103.50,0.16,4155009.75,238.16,4.38,0.97,1.01
MI Lab Wing,"Aug 28 2025, 13:00:00",50.31,8.26,82.60,209.45,2094.50,0.16,4154109.75,243.84,3.84,0.98,0.92
MI Lab Wing,"Aug 28 2025, 11:00:00",50.02,5.17,51.70,206.36,2063.60,0.15,4151020.00,236.52,8.96,1.00,2.11
MI Lab Wing,"Aug 28 2025, 10:00:00",50.03,3.01,30.10,204.20,2042.00,0.15,4148859.75,232.82,9.40,1.00,2.18
MI Lab Wing,"Aug 28 2025, 08:00:00",50.03,1.20,12.00,202.39,2023.90,0.15,4147049.75,239.26,0.65,0.94,0.15
MI Lab Wing,"Aug 28 2025, 07:00:00",50.02,1.04,10.40,202.23,2022.30,0.15,4146889.75,241.57,0.65,0.94,0.15
MI Lab Wing,"Aug 28 2025, 06:00:00",50.06,0.90,9.00,202.09,2020.90,0.15,4146750.00,242.16,0.65,0.94,0.15
MI Lab Wing,"Aug 28 2025, 05:00:00",50.07,0.75,7.50,201.94,2019.40,0.15,4146600.00,244.79,0.65,0.94,0.15
MI Lab Wing,"Aug 28 2025, 04:00:00",50.06,0.60,6.00,201.79,2017.90,0.15,4146449.75,245.36,0.65,0.93,0.15
MI Lab Wing,"Aug 28 2025, 03:00:00",50.08,0.45,4.50,201.64,2016.40,0.15,4146299.75,244.79,0.65,0.93,0.15
MI Lab Wing,"Aug 28 2025, 02:00:00",50.00,0.30,3.00,201.49,2014.90,0.15,4146150.00,243.27,0.65,0.94,0.15
MI Lab Wing,"Aug 28 2025, 01:00:00",49.96,0.16,1.60,201.35,2013.50,0.15,4146009.75,244.15,0.65,0.94,0.15
MI Lab Wing,"Aug 28 2025, 00:00:00",49.97,0.01,0.10,201.20,2012.00,0.15,4145859.75,244.08,0.65,0.93,0.15
MI Lab Wing,"Aug 27 2025, 23:00:00",49.97,1.95,19.50,201.05,2010.50,0.15,4145710.00,242.87,0.65,0.94,0.15
MI Lab Wing,"Aug 27 2025, 22:00:00",49.99,1.80,18.00,200.90,2009.00,0.15,4145560.00,240.36,0.66,0.94,0.15
MI Lab Wing,"Aug 27 2025, 21:00:00",50.02,1.66,16.60,200.76,2007.60,0.15,4145420.00,240.79,0.65,0.94,0.15
MI Lab Wing,"Aug 27 2025, 20:00:00",50.04,1.51,15.10,200.61,2006.10,0.15,4145270.00,238.99,0.66,0.94,0.15
MI Lab Wing,"Aug 27 2025, 19:00:00",49.96,1.20,12.00,200.30,2003.00,0.15,4144960.00,239.12,1.89,0.92,0.41
MI Lab Wing,"Aug 27 2025, 18:00:00",50.09,1.00,10.00,200.10,2001.00,0.15,4144759.75,242.20,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 17:00:00",50.09,0.95,9.50,200.05,2000.50,0.15,4144710.00,242.23,0.23,1.00,0.06
MI Lab Wing,"Aug 27 2025, 16:00:00",50.03,0.89,8.90,199.99,1999.90,0.15,4144650.00,240.30,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 15:00:00",49.73,0.84,8.40,199.94,1999.40,0.15,4144600.00,239.32,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 14:00:00",49.97,0.78,7.80,199.88,1998.80,0.15,4144540.00,242.27,0.23,-1.00,0.05
MI Lab Wing,"Aug 27 2025, 12:00:00",50.02,0.67,6.70,199.77,1997.70,0.15,4144429.75,242.95,0.22,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 11:00:00",50.03,0.61,6.10,199.71,1997.10,0.15,4144370.00,242.91,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 10:00:00",50.13,0.56,5.60,199.66,1996.60,0.15,4144319.75,242.19,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 09:00:00",50.02,0.50,5.00,199.60,1996.00,0.15,4144259.75,241.44,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 08:00:00",49.99,0.45,4.50,199.55,1995.50,0.15,4144210.00,240.12,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 07:00:00",50.05,0.39,3.90,199.49,1994.90,0.15,4144150.00,240.29,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 06:00:00",50.04,0.34,3.40,199.44,1994.40,0.15,4144100.00,243.96,0.23,-1.00,0.05
MI Lab Wing,"Aug 27 2025, 05:00:00",50.01,0.28,2.80,199.38,1993.80,0.15,4144040.00,244.29,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 04:00:00",49.97,0.23,2.30,199.33,1993.30,0.15,4143989.75,244.43,0.23,-1.00,0.06
MI Lab Wing,"Aug 27 2025, 03:00:00",50.04,0.17,1.70,199.27,1992.70,0.15,4143929.75,244.28,0.23,1.00,0.06
MI Lab Wing,"Aug 27 2025, 00:00:00",49.93,0.00,0.00,197.16,1971.60,0.15,4143759.75,243.26,0.23,-1.00,0.06
MI Lab Wing,"Aug 26 2025, 23:00:00",49.87,10.79,107.90,199.05,1990.50,0.15,4143710.00,244.19,0.23,1.00,0.06
MI Lab Wing,"Aug 26 2025, 22:00:00",50.05,10.73,107.30,198.99,1989.90,0.15,4143650.00,242.45,0.23,-1.00,0.06
MI Lab Wing,"Aug 26 2025, 21:00:00",50.03,10.67,106.70,198.93,1989.30,0.15,4143589.75,240.39,0.23,-1.00,0.06
MI Lab Wing,"Aug 26 2025, 20:00:00",50.11,10.62,106.20,198.88,1988.80,0.15,4143540.00,244.22,0.22,-1.00,0.05
MI Lab Wing,"Aug 26 2025, 19:00:00",50.05,10.56,105.60,212.40,2124.00,0.16,4143480.00,240.85,0.40,-1.00,0.10
MI Lab Wing,"Aug 26 2025, 18:00:00",50.03,10.51,105.10,212.35,2123.50,0.16,4143429.75,242.14,0.23,1.00,0.06
MI Lab Wing,"Aug 26 2025, 17:00:00",50.12,10.44,104.40,212.28,2122.80,0.16,4143359.75,243.66,1.08,-1.00,0.26
MI Lab Wing,"Aug 26 2025, 16:00:00",49.93,9.77,97.70,211.61,2116.10,0.16,4142690.00,241.70,2.84,0.98,0.67
MI Lab Wing,"Aug 26 2025, 15:00:00",50.05,9.06,90.60,210.90,2109.00,0.16,4141980.00,239.92,3.83,0.98,0.89
MI Lab Wing,"Aug 26 2025, 14:00:00",50.10,7.65,76.50,209.49,2094.90,0.16,4140569.75,238.44,7.93,1.00,1.88
MI Lab Wing,"Aug 26 2025, 13:00:00",50.17,5.77,57.70,207.61,2076.10,0.16,4138690.00,241.88,8.90,1.00,2.14
MI Lab Wing,"Aug 26 2025, 12:00:00",50.04,4.04,40.40,205.88,2058.80,0.15,4136960.00,245.58,3.44,0.97,0.82
