Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
EM Lab 1-Wing,"Aug 15 2025, 14:00:00",50.04,6.64,66.40,66.32,663.20,0.05,1827010.00,241.80,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 13:00:00",50.06,6.64,66.40,66.32,663.20,0.05,1827010.00,240.31,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 12:00:00",49.99,6.64,66.40,66.32,663.20,0.05,1827010.00,242.90,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 11:00:00",50.03,6.64,66.40,66.32,663.20,0.05,1827010.00,242.50,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 10:00:00",50.03,6.64,66.40,66.32,663.20,0.05,1827010.00,237.52,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 09:00:00",50.07,6.64,66.40,66.32,663.20,0.05,1827010.00,240.41,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 08:00:00",50.07,6.64,66.40,66.32,663.20,0.05,1827010.00,239.54,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 07:00:00",50.10,6.64,66.40,66.32,663.20,0.05,1827010.00,238.91,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 06:00:00",49.97,6.64,66.40,66.32,663.20,0.05,1827010.00,238.28,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 05:00:00",50.00,6.64,66.40,66.32,663.20,0.05,1827010.00,238.73,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 04:00:00",50.02,6.64,66.40,66.32,663.20,0.05,1827010.00,241.40,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 03:00:00",50.05,6.64,66.40,66.32,663.20,0.05,1827010.00,242.19,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 02:00:00",50.01,6.64,66.40,66.32,663.20,0.05,1827010.00,240.58,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 01:00:00",49.94,6.64,66.40,66.32,663.20,0.05,1827010.00,243.07,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 00:00:00",49.99,6.64,66.40,66.32,663.20,0.05,1827010.00,241.27,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 22:00:00",50.06,13.80,138.00,66.32,663.20,0.05,1827010.00,237.67,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 21:00:00",50.00,13.80,138.00,66.32,663.20,0.05,1827010.00,240.65,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 20:00:00",50.02,13.80,138.00,66.32,663.20,0.05,1827010.00,242.25,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 19:00:00",49.76,13.80,138.00,66.32,663.20,0.05,1827010.00,237.48,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 18:00:00",50.04,13.80,138.00,66.32,663.20,0.05,1827010.00,242.80,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 17:00:00",49.89,13.80,138.00,66.32,663.20,0.05,1827010.00,242.97,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 16:00:00",50.06,13.80,138.00,66.32,663.20,0.05,1827010.00,241.13,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 15:00:00",50.04,12.81,128.10,65.33,653.30,0.05,1826020.00,229.79,10.11,-1.00,2.30
EM Lab 1-Wing,"Aug 14 2025, 14:00:00",49.99,10.51,105.10,63.03,630.30,0.05,1823720.00,230.10,9.97,-1.00,2.28
EM Lab 1-Wing,"Aug 14 2025, 13:00:00",50.10,8.22,82.20,60.74,607.40,0.05,1821430.00,235.61,9.88,-1.00,2.31
EM Lab 1-Wing,"Aug 14 2025, 12:00:00",50.09,7.16,71.60,59.68,596.80,0.04,1820370.00,232.93,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 11:00:00",49.97,7.16,71.60,59.68,596.80,0.04,1820370.00,232.21,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 10:00:00",50.02,7.16,71.60,59.68,596.80,0.04,1820370.00,232.36,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 09:00:00",50.19,7.16,71.60,59.68,596.80,0.04,1820370.00,233.49,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 08:00:00",50.05,7.16,71.60,59.68,596.80,0.04,1820370.00,235.80,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 07:00:00",49.97,7.16,71.60,59.68,596.80,0.04,1820370.00,240.00,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 06:00:00",50.05,7.16,71.60,59.68,596.80,0.04,1820370.00,240.13,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 05:00:00",50.06,7.16,71.60,59.68,596.80,0.04,1820370.00,241.70,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 04:00:00",50.02,7.16,71.60,59.68,596.80,0.04,1820370.00,241.54,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 03:00:00",49.97,7.16,71.60,59.68,596.80,0.04,1820370.00,240.07,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 02:00:00",49.96,7.16,71.60,59.68,596.80,0.04,1820370.00,240.42,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 01:00:00",50.03,7.16,71.60,59.68,596.80,0.04,1820370.00,242.26,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 14 2025, 00:00:00",50.03,7.13,71.30,59.65,596.50,0.04,1820340.00,242.84,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 13 2025, 23:00:00",50.02,15.25,152.50,59.62,596.20,0.04,1820310.00,242.82,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 13 2025, 22:00:00",49.98,15.22,152.20,59.59,595.90,0.04,1820280.00,241.91,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 13 2025, 21:00:00",50.02,15.19,151.90,59.56,595.60,0.04,1820250.00,241.89,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 13 2025, 20:00:00",50.07,15.17,151.70,59.54,595.40,0.04,1820230.00,240.15,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 13 2025, 19:00:00",50.05,15.14,151.40,59.51,595.10,0.04,1820200.00,238.34,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 13 2025, 18:00:00",50.08,15.11,151.10,59.48,594.80,0.04,1820170.00,242.60,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 13 2025, 17:00:00",50.10,15.08,150.80,59.45,594.50,0.04,1820140.00,242.10,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 13 2025, 16:00:00",50.04,15.05,150.50,59.42,594.20,0.04,1820110.00,241.69,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 13 2025, 15:00:00",49.95,15.02,150.20,59.39,593.90,0.04,1820080.00,232.25,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 13 2025, 13:00:00",50.08,14.96,149.60,59.33,593.30,0.04,1820020.00,237.27,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 13 2025, 12:00:00",50.02,14.27,142.70,58.64,586.40,0.04,1819330.00,227.76,11.98,-1.00,2.71
EM Lab 1-Wing,"Aug 13 2025, 11:00:00",49.77,11.58,115.80,55.95,559.50,0.04,1816640.00,229.81,11.88,-1.00,2.71
EM Lab 1-Wing,"Aug 13 2025, 10:00:00",50.06,9.10,91.00,53.47,534.70,0.04,1814160.00,231.81,8.34,-1.00,1.92
EM Lab 1-Wing,"Aug 13 2025, 09:00:00",50.07,8.15,81.50,52.52,525.20,0.04,1813210.00,233.34,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 13 2025, 08:00:00",49.93,8.15,81.50,52.52,525.20,0.04,1813210.00,232.77,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 13 2025, 06:00:00",50.09,8.15,81.50,52.52,525.20,0.04,1813210.00,242.14,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 13 2025, 04:00:00",50.02,8.15,81.50,52.52,525.20,0.04,1813210.00,245.53,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 13 2025, 02:00:00",50.01,8.15,81.50,52.52,525.20,0.04,1813210.00,243.99,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 13 2025, 01:00:00",50.07,8.15,81.50,52.52,525.20,0.04,1813210.00,242.41,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 13 2025, 00:00:00",50.01,8.15,81.50,52.52,525.20,0.04,1813210.00,240.38,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 23:00:00",49.91,8.15,81.50,52.52,525.20,0.04,1813210.00,242.04,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 22:00:00",50.03,8.15,81.50,52.52,525.20,0.04,1813210.00,241.77,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 21:00:00",50.05,8.15,81.50,52.52,525.20,0.04,1813210.00,242.10,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 20:00:00",50.06,8.15,81.50,52.52,525.20,0.04,1813210.00,241.34,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 19:00:00",50.02,8.15,81.50,52.52,525.20,0.04,1813210.00,240.43,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 18:00:00",50.05,8.15,81.50,52.52,525.20,0.04,1813210.00,240.60,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 17:00:00",50.07,8.15,81.50,52.52,525.20,0.04,1813210.00,238.97,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 16:00:00",50.00,8.15,81.50,52.52,525.20,0.04,1813210.00,236.89,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 15:00:00",50.04,7.05,70.50,51.42,514.20,0.04,1812110.00,231.01,10.09,-1.00,2.31
EM Lab 1-Wing,"Aug 12 2025, 14:00:00",49.96,4.74,47.40,49.11,491.10,0.04,1809800.00,229.72,9.98,-1.00,2.28
EM Lab 1-Wing,"Aug 12 2025, 13:00:00",50.04,2.24,22.40,46.61,466.10,0.03,1807300.00,235.67,11.67,-1.00,2.73
EM Lab 1-Wing,"Aug 12 2025, 12:00:00",50.02,1.21,12.10,45.58,455.80,0.03,1806270.00,234.98,2.30,-0.99,0.53
EM Lab 1-Wing,"Aug 12 2025, 11:00:00",50.03,0.76,7.60,45.13,451.30,0.03,1805820.00,234.70,2.57,-0.99,0.60
EM Lab 1-Wing,"Aug 12 2025, 10:00:00",50.05,0.19,1.90,44.56,445.60,0.03,1805250.00,230.44,2.29,-1.00,0.53
EM Lab 1-Wing,"Aug 12 2025, 08:00:00",50.03,0.00,0.00,44.37,443.70,0.03,1805060.00,234.49,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 07:00:00",49.98,0.00,0.00,44.37,443.70,0.03,1805060.00,239.82,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 06:00:00",50.04,0.00,0.00,44.37,443.70,0.03,1805060.00,240.09,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 05:00:00",50.06,0.00,0.00,44.37,443.70,0.03,1805060.00,241.97,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 04:00:00",50.08,0.00,0.00,44.37,443.70,0.03,1805060.00,243.36,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 03:00:00",49.98,0.00,0.00,44.37,443.70,0.03,1805060.00,243.85,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 02:00:00",49.95,0.00,0.00,44.37,443.70,0.03,1805060.00,241.01,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 01:00:00",49.93,0.00,0.00,44.37,443.70,0.03,1805060.00,242.29,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 12 2025, 00:00:00",50.03,0.00,0.00,44.37,443.70,0.03,1805060.00,243.21,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 23:00:00",50.05,6.61,66.10,44.37,443.70,0.03,1805060.00,242.19,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 21:00:00",50.05,6.56,65.60,44.32,443.20,0.03,1805010.00,238.28,0.13,-0.99,0.03
EM Lab 1-Wing,"Aug 11 2025, 20:00:00",50.07,6.56,65.60,44.32,443.20,0.03,1805010.00,243.28,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 19:00:00",49.98,6.56,65.60,44.32,443.20,0.03,1805010.00,240.62,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 18:00:00",50.05,6.56,65.60,44.32,443.20,0.03,1805010.00,241.14,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 17:00:00",50.06,6.56,65.60,44.32,443.20,0.03,1805010.00,242.81,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 16:00:00",50.06,6.56,65.60,44.32,443.20,0.03,1805010.00,242.94,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 15:00:00",50.05,5.64,56.40,43.40,434.00,0.03,1804090.00,231.09,10.82,-1.00,2.48
EM Lab 1-Wing,"Aug 11 2025, 14:00:00",50.02,3.18,31.80,40.94,409.40,0.03,1801630.00,227.73,10.75,-1.00,2.43
EM Lab 1-Wing,"Aug 11 2025, 13:00:00",50.15,0.72,7.20,38.48,384.80,0.03,1799170.00,235.12,10.63,-1.00,2.48
EM Lab 1-Wing,"Aug 11 2025, 12:00:00",49.96,0.00,0.00,37.76,377.60,0.03,1798450.00,231.73,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 11:00:00",49.99,0.00,0.00,37.76,377.60,0.03,1798450.00,233.68,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 10:00:00",49.96,0.00,0.00,37.76,377.60,0.03,1798450.00,232.05,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 09:00:00",50.06,0.00,0.00,37.76,377.60,0.03,1798450.00,230.44,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 08:00:00",50.06,0.00,0.00,37.76,377.60,0.03,1798450.00,234.34,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 06:00:00",50.02,0.00,0.00,37.76,377.60,0.03,1798450.00,237.58,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 11 2025, 05:00:00",49.96,0.00,0.00,37.76,377.60,0.03,1798450.00,242.48,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 23:00:00",49.98,0.00,0.00,37.76,377.60,0.03,1798450.00,242.16,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 22:00:00",50.01,0.00,0.00,37.76,377.60,0.03,1798450.00,239.05,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 21:00:00",49.99,0.00,0.00,37.76,377.60,0.03,1798450.00,239.61,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 20:00:00",50.03,0.00,0.00,37.76,377.60,0.03,1798450.00,241.33,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 19:00:00",49.95,0.00,0.00,37.76,377.60,0.03,1798450.00,238.30,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 18:00:00",50.05,0.00,0.00,37.76,377.60,0.03,1798450.00,240.39,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 17:00:00",50.02,0.00,0.00,37.76,377.60,0.03,1798450.00,242.82,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 16:00:00",49.97,0.00,0.00,37.76,377.60,0.03,1798450.00,243.76,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 15:00:00",50.02,0.00,0.00,37.76,377.60,0.03,1798450.00,240.46,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 14:00:00",50.04,0.00,0.00,37.76,377.60,0.03,1798450.00,238.69,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 13:00:00",50.03,0.00,0.00,37.76,377.60,0.03,1798450.00,240.26,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 12:00:00",50.02,0.00,0.00,37.76,377.60,0.03,1798450.00,239.04,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 11:00:00",50.03,0.00,0.00,37.76,377.60,0.03,1798450.00,240.33,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 10:00:00",50.01,0.00,0.00,37.76,377.60,0.03,1798450.00,240.38,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 09:00:00",50.10,0.00,0.00,37.76,377.60,0.03,1798450.00,238.71,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 08:00:00",50.04,0.00,0.00,37.76,377.60,0.03,1798450.00,240.27,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 07:00:00",50.04,0.00,0.00,37.76,377.60,0.03,1798450.00,240.25,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 06:00:00",50.03,0.00,0.00,37.76,377.60,0.03,1798450.00,242.29,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 10 2025, 05:00:00",50.01,0.00,0.00,37.76,377.60,0.03,1798450.00,242.13,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 09 2025, 23:00:00",49.97,6.27,62.70,37.76,377.60,0.03,1798450.00,242.07,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 09 2025, 22:00:00",50.08,6.27,62.70,37.76,377.60,0.03,1798450.00,239.24,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 09 2025, 21:00:00",50.01,6.27,62.70,37.76,377.60,0.03,1798450.00,242.06,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 09 2025, 20:00:00",49.97,6.27,62.70,37.76,377.60,0.03,1798450.00,240.08,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 09 2025, 19:00:00",50.02,6.27,62.70,37.76,377.60,0.03,1798450.00,242.46,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 09 2025, 18:00:00",50.07,6.27,62.70,37.76,377.60,0.03,1798450.00,244.70,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 09 2025, 17:00:00",50.04,6.27,62.70,37.76,377.60,0.03,1798450.00,241.44,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 09 2025, 16:00:00",49.97,6.27,62.70,37.76,377.60,0.03,1798450.00,242.23,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 09 2025, 15:00:00",49.93,6.15,61.50,37.64,376.40,0.03,1798330.00,234.70,0.69,-1.00,0.16
EM Lab 1-Wing,"Aug 09 2025, 14:00:00",50.13,5.90,59.00,37.39,373.90,0.03,1798080.00,234.19,5.87,-1.00,1.36
EM Lab 1-Wing,"Aug 09 2025, 13:00:00",50.22,4.53,45.30,36.02,360.20,0.03,1796710.00,234.97,5.85,-1.00,1.36
EM Lab 1-Wing,"Aug 09 2025, 12:00:00",50.10,3.17,31.70,34.66,346.60,0.03,1795350.00,234.76,5.84,-1.00,1.36
EM Lab 1-Wing,"Aug 09 2025, 11:00:00",50.00,1.81,18.10,33.30,333.00,0.02,1793990.00,237.74,5.77,-1.00,1.36
EM Lab 1-Wing,"Aug 09 2025, 10:00:00",50.16,0.44,4.40,31.93,319.30,0.02,1792620.00,230.33,5.56,-1.00,1.27
EM Lab 1-Wing,"Aug 09 2025, 09:00:00",50.09,0.26,2.60,31.75,317.50,0.02,1792440.00,234.87,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 09 2025, 08:00:00",50.04,0.23,2.30,31.72,317.20,0.02,1792410.00,237.90,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 09 2025, 07:00:00",50.01,0.20,2.00,31.69,316.90,0.02,1792380.00,239.91,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 09 2025, 06:00:00",50.11,0.17,1.70,31.66,316.60,0.02,1792350.00,239.68,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 09 2025, 05:00:00",50.06,0.14,1.40,31.63,316.30,0.02,1792320.00,243.92,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 08 2025, 23:00:00",50.01,0.42,4.20,31.46,314.60,0.02,1792150.00,244.05,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 08 2025, 22:00:00",50.03,0.39,3.90,31.43,314.30,0.02,1792120.00,241.62,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 08 2025, 21:00:00",50.05,0.36,3.60,31.40,314.00,0.02,1792090.00,240.27,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 08 2025, 20:00:00",50.03,0.33,3.30,31.37,313.70,0.02,1792060.00,242.86,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 08 2025, 19:00:00",50.06,0.32,3.20,31.36,313.60,0.02,1792050.00,240.80,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 18:00:00",50.09,0.32,3.20,31.36,313.60,0.02,1792050.00,242.44,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 17:00:00",49.85,0.32,3.20,31.36,313.60,0.02,1792050.00,242.60,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 16:00:00",50.02,0.32,3.20,31.36,313.60,0.02,1792050.00,239.24,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 15:00:00",50.06,0.32,3.20,31.36,313.60,0.02,1792050.00,239.04,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 14:00:00",50.05,0.32,3.20,31.36,313.60,0.02,1792050.00,235.71,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 13:00:00",50.04,0.32,3.20,31.36,313.60,0.02,1792050.00,236.84,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 12:00:00",50.05,0.02,0.20,31.06,310.60,0.02,1791750.00,234.36,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 11:00:00",50.14,0.02,0.20,31.06,310.60,0.02,1791750.00,234.08,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 10:00:00",49.99,0.02,0.20,31.06,310.60,0.02,1791750.00,235.61,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 09:00:00",50.03,0.02,0.20,31.06,310.60,0.02,1791750.00,233.10,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 08:00:00",49.97,0.02,0.20,31.06,310.60,0.02,1791750.00,237.29,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 07:00:00",50.01,0.02,0.20,31.06,310.60,0.02,1791750.00,236.35,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 06:00:00",50.03,0.02,0.20,31.06,310.60,0.02,1791750.00,240.63,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 08 2025, 05:00:00",50.04,0.02,0.20,31.06,310.60,0.02,1791750.00,242.01,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 23:00:00",50.01,11.22,112.20,31.01,310.10,0.02,1791700.00,239.24,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 07 2025, 22:00:00",50.05,11.20,112.00,30.99,309.90,0.02,1791680.00,237.16,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 21:00:00",50.02,11.20,112.00,30.99,309.90,0.02,1791680.00,237.85,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 20:00:00",50.07,11.20,112.00,30.99,309.90,0.02,1791680.00,242.46,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 19:00:00",50.07,11.20,112.00,30.99,309.90,0.02,1791680.00,240.36,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 18:00:00",50.12,11.20,112.00,30.99,309.90,0.02,1791680.00,240.92,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 17:00:00",50.03,11.20,112.00,30.99,309.90,0.02,1791680.00,244.09,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 16:00:00",50.05,11.20,112.00,30.99,309.90,0.02,1791680.00,240.96,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 15:00:00",50.07,10.85,108.50,30.64,306.40,0.02,1791330.00,229.67,9.99,-1.00,2.27
EM Lab 1-Wing,"Aug 07 2025, 14:00:00",50.10,8.59,85.90,28.38,283.80,0.02,1789070.00,226.32,10.06,-1.00,2.26
EM Lab 1-Wing,"Aug 07 2025, 13:00:00",50.03,6.33,63.30,26.12,261.20,0.02,1786810.00,232.06,9.94,-1.00,2.29
EM Lab 1-Wing,"Aug 07 2025, 12:00:00",50.02,5.46,54.60,25.25,252.50,0.02,1785940.00,230.73,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 11:00:00",49.91,5.46,54.60,25.25,252.50,0.02,1785940.00,229.35,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 10:00:00",50.04,5.46,54.60,25.25,252.50,0.02,1785940.00,229.84,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 09:00:00",50.19,5.46,54.60,25.25,252.50,0.02,1785940.00,234.47,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 08:00:00",50.06,5.46,54.60,25.25,252.50,0.02,1785940.00,237.74,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 07:00:00",49.94,5.46,54.60,25.25,252.50,0.02,1785940.00,235.84,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 06:00:00",50.06,5.46,54.60,25.25,252.50,0.02,1785940.00,240.85,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 07 2025, 05:00:00",50.02,5.46,54.60,25.25,252.50,0.02,1785940.00,239.84,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 23:00:00",50.02,15.72,157.20,25.25,252.50,0.02,1785940.00,242.16,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 22:00:00",50.04,15.72,157.20,25.25,252.50,0.02,1785940.00,237.96,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 21:00:00",50.04,15.72,157.20,25.25,252.50,0.02,1785940.00,240.23,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 20:00:00",50.03,15.72,157.20,25.25,252.50,0.02,1785940.00,241.15,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 19:00:00",50.03,15.72,157.20,25.25,252.50,0.02,1785940.00,238.07,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 16:00:00",50.08,15.72,157.20,25.25,252.50,0.02,1785940.00,241.17,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 15:00:00",50.01,15.72,157.20,25.25,252.50,0.02,1785940.00,237.80,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 14:00:00",50.04,15.72,157.20,25.25,252.50,0.02,1785940.00,234.22,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 13:00:00",50.13,15.72,157.20,25.25,252.50,0.02,1785940.00,233.19,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 12:00:00",50.02,15.71,157.10,25.24,252.40,0.02,1785930.00,227.05,8.85,-1.00,1.99
EM Lab 1-Wing,"Aug 06 2025, 11:00:00",49.97,13.42,134.20,22.95,229.50,0.02,1783640.00,227.46,10.13,-1.00,2.29
