Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
IV Year B-Wing,"Aug 31 2025, 23:00:00",49.99,272.21,2722.10,1134,11340.00,0.85,1415830.00,240.72,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 22:00:00",49.99,272.21,2722.10,1134,11340.00,0.85,1415830.00,237.99,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 21:00:00",49.98,272.21,2722.10,1134,11340.00,0.85,1415830.00,238.57,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 20:00:00",50.05,272.21,2722.10,1134,11340.00,0.85,1415830.00,237.08,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 19:00:00",50.07,272.21,2722.10,1134,11340.00,0.85,1415830.00,237.59,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 18:00:00",49.99,272.21,2722.10,1134,11340.00,0.85,1415830.00,241.72,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 17:00:00",49.95,272.21,2722.10,1134,11340.00,0.85,1415830.00,243.45,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 16:00:00",49.95,272.21,2722.10,1134,11340.00,0.85,1415830.00,242.38,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 15:00:00",49.99,272.21,2722.10,1134,11340.00,0.85,1415830.00,241.12,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 14:00:00",50.16,272.21,2722.10,1134,11340.00,0.85,1415830.00,244.45,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 13:00:00",50.27,272.21,2722.10,1134,11340.00,0.85,1415830.00,244.30,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 12:00:00",50.09,272.21,2722.10,1134,11340.00,0.85,1415830.00,242.98,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 11:00:00",50.05,272.21,2722.10,1134,11340.00,0.85,1415830.00,240.74,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 10:00:00",50.06,272.21,2722.10,1134,11340.00,0.85,1415830.00,241.16,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 09:00:00",50.02,272.21,2722.10,1134,11340.00,0.85,1415830.00,242.01,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 08:00:00",50.06,272.21,2722.10,1134,11340.00,0.85,1415830.00,240.82,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 07:00:00",50.05,272.21,2722.10,1134,11340.00,0.85,1415830.00,240.29,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 05:00:00",50.01,272.21,2722.10,1134,11340.00,0.85,1415830.00,239.94,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 04:00:00",50.00,272.21,2722.10,1134,11340.00,0.85,1415830.00,242.89,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 03:00:00",50.01,272.21,2722.10,1134,11340.00,0.85,1415830.00,242.10,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 02:00:00",50.06,272.21,2722.10,1134,11340.00,0.85,1415830.00,241.82,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 01:00:00",49.99,272.21,2722.10,1134,11340.00,0.85,1415830.00,236.39,0.00,1.00,0.00
IV Year B-Wing,"Aug 31 2025, 00:00:00",50.01,272.21,2722.10,1134,11340.00,0.85,1415830.00,240.39,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 23:00:00",50.04,2.77,27.70,138.15,1381.50,0.10,1415830.00,242.75,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 22:00:00",50.02,2.77,27.70,138.15,1381.50,0.10,1415830.00,239.40,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 21:00:00",50.03,2.77,27.70,138.15,1381.50,0.10,1415830.00,239.19,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 20:00:00",50.04,2.77,27.70,138.15,1381.50,0.10,1415830.00,241.18,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 19:00:00",50.05,2.77,27.70,138.15,1381.50,0.10,1415830.00,243.93,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 18:00:00",49.96,2.77,27.70,138.15,1381.50,0.10,1415830.00,242.25,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 17:00:00",49.87,2.77,27.70,138.15,1381.50,0.10,1415830.00,240.90,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 16:00:00",50.06,2.73,27.30,138.11,1381.10,0.10,1415790.00,239.23,0.60,0.98,0.11
IV Year B-Wing,"Aug 30 2025, 15:00:00",50.06,2.65,26.50,138.03,1380.30,0.10,1415710.00,243.85,0.42,0.98,0.10
IV Year B-Wing,"Aug 30 2025, 14:00:00",50.09,2.54,25.40,137.92,1379.20,0.10,1415600.00,238.33,0.73,0.99,0.13
IV Year B-Wing,"Aug 30 2025, 12:00:00",49.99,1.85,18.50,137.23,1372.30,0.10,1414910.00,243.26,1.93,-1.00,0.47
IV Year B-Wing,"Aug 30 2025, 11:00:00",50.02,1.20,12.00,136.58,1365.80,0.10,1414260.00,237.46,2.93,-1.00,0.69
IV Year B-Wing,"Aug 30 2025, 10:00:00",50.05,0.76,7.60,136.14,1361.40,0.10,1413820.00,242.17,1.53,-0.99,0.37
IV Year B-Wing,"Aug 30 2025, 09:00:00",49.98,0.44,4.40,135.82,1358.20,0.10,1413500.00,236.01,2.04,-1.00,0.47
IV Year B-Wing,"Aug 30 2025, 08:00:00",50.04,269.44,2694.40,1129,11290.00,0.85,1413060.00,240.23,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 07:00:00",50.01,269.44,2694.40,1129,11290.00,0.85,1413060.00,238.88,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 06:00:00",50.06,269.44,2694.40,1129,11290.00,0.85,1413060.00,238.87,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 05:00:00",50.08,269.44,2694.40,1129,11290.00,0.85,1413060.00,241.32,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 04:00:00",49.99,269.44,2694.40,1129,11290.00,0.85,1413060.00,242.28,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 03:00:00",49.98,269.44,2694.40,1129,11290.00,0.85,1413060.00,242.23,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 02:00:00",50.00,269.44,2694.40,1129,11290.00,0.85,1413060.00,242.08,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 01:00:00",50.02,269.44,2694.40,1129,11290.00,0.85,1413060.00,242.50,0.00,1.00,0.00
IV Year B-Wing,"Aug 30 2025, 00:00:00",50.05,269.44,2694.40,1129,11290.00,0.85,1413060.00,242.02,0.00,1.00,0.00
IV Year B-Wing,"Aug 29 2025, 23:00:00",50.04,10.51,105.10,135.38,1353.80,0.10,1413060.00,242.04,0.00,1.00,0.00
IV Year B-Wing,"Aug 29 2025, 22:00:00",50.02,10.51,105.10,135.38,1353.80,0.10,1413060.00,237.40,0.00,1.00,0.00
IV Year B-Wing,"Aug 29 2025, 21:00:00",50.05,10.51,105.10,135.38,1353.80,0.10,1413060.00,234.82,0.00,1.00,0.00
IV Year B-Wing,"Aug 29 2025, 20:00:00",50.10,10.51,105.10,135.38,1353.80,0.10,1413060.00,241.62,0.00,1.00,0.00
IV Year B-Wing,"Aug 29 2025, 19:00:00",49.87,10.51,105.10,135.38,1353.80,0.10,1413060.00,238.99,0.00,1.00,0.00
IV Year B-Wing,"Aug 29 2025, 18:00:00",50.07,10.23,102.30,135.10,1351.00,0.10,1412780.00,239.58,1.33,0.98,0.31
IV Year B-Wing,"Aug 29 2025, 17:00:00",50.07,9.91,99.10,134.78,1347.80,0.10,1412460.00,240.82,1.13,1.00,0.27
IV Year B-Wing,"Aug 29 2025, 16:00:00",50.07,9.38,93.80,134.25,1342.50,0.10,1411930.00,239.38,2.90,-1.00,0.68
IV Year B-Wing,"Aug 29 2025, 15:00:00",49.79,8.76,87.60,133.63,1336.30,0.10,1411310.00,239.76,4.65,-1.00,1.10
IV Year B-Wing,"Aug 29 2025, 14:00:00",50.07,7.54,75.40,132.41,1324.10,0.10,1410090.00,232.62,5.51,-1.00,1.27
IV Year B-Wing,"Aug 29 2025, 13:00:00",50.26,6.28,62.80,131.15,1311.50,0.10,1408830.00,242.65,5.54,-1.00,1.34
IV Year B-Wing,"Aug 29 2025, 12:00:00",50.17,5.18,51.80,130.05,1300.50,0.10,1407730.00,243.64,2.80,-0.99,0.68
IV Year B-Wing,"Aug 29 2025, 11:00:00",49.99,4.29,42.90,129.16,1291.60,0.10,1406840.00,238.47,4.14,-1.00,0.98
IV Year B-Wing,"Aug 29 2025, 10:00:00",50.11,3.28,32.80,128.15,1281.50,0.10,1405830.00,237.04,3.46,-1.00,0.80
IV Year B-Wing,"Aug 29 2025, 09:00:00",50.02,2.39,23.90,127.26,1272.60,0.10,1404940.00,234.53,3.83,-1.00,0.89
IV Year B-Wing,"Aug 29 2025, 08:00:00",50.07,1.69,16.90,126.56,1265.60,0.09,1404240.00,240.02,2.41,-1.00,0.57
IV Year B-Wing,"Aug 29 2025, 07:00:00",50.00,1.45,14.50,126.32,1263.20,0.09,1404000.00,241.04,0.88,-1.00,0.21
IV Year B-Wing,"Aug 29 2025, 06:00:00",50.05,1.24,12.40,126.11,1261.10,0.09,1403790.00,237.84,0.90,-1.00,0.21
IV Year B-Wing,"Aug 29 2025, 05:00:00",49.98,1.04,10.40,125.91,1259.10,0.09,1403590.00,239.23,0.88,-1.00,0.21
IV Year B-Wing,"Aug 29 2025, 04:00:00",50.01,0.83,8.30,125.70,1257.00,0.09,1403380.00,239.47,0.88,-1.00,0.21
IV Year B-Wing,"Aug 29 2025, 03:00:00",50.02,0.62,6.20,125.49,1254.90,0.09,1403170.00,239.73,0.88,-1.00,0.21
IV Year B-Wing,"Aug 29 2025, 02:00:00",49.99,0.42,4.20,125.29,1252.90,0.09,1402970.00,240.17,0.88,-1.00,0.21
IV Year B-Wing,"Aug 29 2025, 01:00:00",50.03,0.21,2.10,125.08,1250.80,0.09,1402760.00,240.69,0.87,-1.00,0.21
IV Year B-Wing,"Aug 29 2025, 00:00:00",49.90,0.01,0.10,124.87,1248.70,0.09,1402550.00,239.73,0.88,-1.00,0.21
IV Year B-Wing,"Aug 28 2025, 23:00:00",50.00,9.27,92.70,124.66,1246.60,0.09,1402340.00,240.54,0.87,-1.00,0.21
IV Year B-Wing,"Aug 28 2025, 22:00:00",50.06,9.06,90.60,124.45,1244.50,0.09,1402130.00,239.61,0.88,-1.00,0.21
IV Year B-Wing,"Aug 28 2025, 21:00:00",50.03,8.85,88.50,124.24,1242.40,0.09,1401920.00,239.82,0.88,-1.00,0.21
IV Year B-Wing,"Aug 28 2025, 20:00:00",50.12,8.64,86.40,124.03,1240.30,0.09,1401710.00,241.04,0.88,-1.00,0.21
IV Year B-Wing,"Aug 28 2025, 19:00:00",49.92,8.43,84.30,123.82,1238.20,0.09,1401500.00,240.13,0.88,-1.00,0.21
IV Year B-Wing,"Aug 28 2025, 18:00:00",50.06,8.22,82.20,123.61,1236.10,0.09,1401290.00,239.63,0.88,-1.00,0.21
IV Year B-Wing,"Aug 28 2025, 17:00:00",50.07,8.02,80.20,123.41,1234.10,0.09,1401090.00,242.46,0.87,-1.00,0.21
IV Year B-Wing,"Aug 28 2025, 16:00:00",50.04,7.70,77.00,123.09,1230.90,0.09,1400770.00,239.46,3.46,-1.00,0.82
IV Year B-Wing,"Aug 28 2025, 15:00:00",50.01,6.90,69.00,122.29,1222.90,0.09,1399970.00,232.56,3.81,-0.99,0.87
IV Year B-Wing,"Aug 28 2025, 14:00:00",49.98,6.09,60.90,121.48,1214.80,0.09,1399160.00,238.23,3.52,-0.99,0.83
IV Year B-Wing,"Aug 28 2025, 13:00:00",50.33,5.00,50.00,120.39,1203.90,0.09,1398070.00,238.92,6.78,-0.99,1.60
IV Year B-Wing,"Aug 28 2025, 12:00:00",49.95,3.81,38.10,119.20,1192.00,0.09,1396880.00,239.80,2.81,-0.99,0.66
IV Year B-Wing,"Aug 28 2025, 11:00:00",50.02,2.52,25.20,117.91,1179.10,0.09,1395590.00,238.26,6.12,-1.00,1.44
IV Year B-Wing,"Aug 28 2025, 10:00:00",50.04,1.33,13.30,116.72,1167.20,0.09,1394400.00,238.02,2.61,-1.00,0.62
IV Year B-Wing,"Aug 28 2025, 08:00:00",50.04,0.14,1.40,115.53,1155.30,0.09,1393210.00,236.20,2.61,-1.00,0.61
IV Year B-Wing,"Aug 28 2025, 07:00:00",50.02,249.45,2494.50,848.61,8486.10,0.64,1393070.00,239.94,0.00,1.00,0.00
IV Year B-Wing,"Aug 28 2025, 05:00:00",50.08,249.45,2494.50,848.61,8486.10,0.64,1393070.00,242.46,0.00,1.00,0.00
IV Year B-Wing,"Aug 28 2025, 04:00:00",50.06,249.45,2494.50,848.61,8486.10,0.64,1393070.00,243.07,0.00,1.00,0.00
IV Year B-Wing,"Aug 28 2025, 03:00:00",50.07,249.45,2494.50,848.61,8486.10,0.64,1393070.00,243.19,0.00,1.00,0.00
IV Year B-Wing,"Aug 28 2025, 02:00:00",50.02,249.45,2494.50,848.61,8486.10,0.64,1393070.00,241.95,0.00,1.00,0.00
IV Year B-Wing,"Aug 28 2025, 01:00:00",49.96,249.45,2494.50,848.61,8486.10,0.64,1393070.00,242.51,0.00,1.00,0.00
IV Year B-Wing,"Aug 28 2025, 00:00:00",49.95,249.45,2494.50,848.61,8486.10,0.64,1393070.00,243.06,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 23:00:00",49.97,249.45,2494.50,599.16,5991.60,0.45,1393070.00,241.87,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 22:00:00",49.99,249.45,2494.50,599.16,5991.60,0.45,1393070.00,238.94,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 20:00:00",50.04,249.45,2494.50,599.16,5991.60,0.45,1393070.00,236.74,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 19:00:00",49.95,249.45,2494.50,599.16,5991.60,0.45,1393070.00,236.97,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 18:00:00",50.08,249.45,2494.50,599.16,5991.60,0.45,1393070.00,240.13,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 17:00:00",50.09,249.45,2494.50,599.16,5991.60,0.45,1393070.00,242.65,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 16:00:00",50.02,249.45,2494.50,599.16,5991.60,0.45,1393070.00,242.06,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 15:00:00",49.73,249.45,2494.50,599.16,5991.60,0.45,1393070.00,239.43,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 14:00:00",50.02,249.45,2494.50,599.16,5991.60,0.45,1393070.00,243.90,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 13:00:00",50.08,249.45,2494.50,599.16,5991.60,0.45,1393070.00,246.79,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 12:00:00",50.05,249.45,2494.50,599.16,5991.60,0.45,1393070.00,244.38,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 11:00:00",50.02,249.45,2494.50,599.16,5991.60,0.45,1393070.00,245.70,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 10:00:00",50.14,249.45,2494.50,599.16,5991.60,0.45,1393070.00,243.49,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 09:00:00",50.00,249.45,2494.50,599.16,5991.60,0.45,1393070.00,240.76,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 08:00:00",49.96,249.45,2494.50,599.16,5991.60,0.45,1393070.00,239.24,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 07:00:00",50.06,249.45,2494.50,599.16,5991.60,0.45,1393070.00,239.34,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 06:00:00",50.07,249.45,2494.50,599.16,5991.60,0.45,1393070.00,242.51,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 05:00:00",50.02,249.45,2494.50,599.16,5991.60,0.45,1393070.00,242.76,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 04:00:00",49.98,249.45,2494.50,599.16,5991.60,0.45,1393070.00,243.42,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 03:00:00",50.03,249.45,2494.50,599.16,5991.60,0.45,1393070.00,242.92,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 02:00:00",49.96,249.45,2494.50,599.16,5991.60,0.45,1393070.00,243.62,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 01:00:00",49.94,249.45,2494.50,599.16,5991.60,0.45,1393070.00,243.46,0.00,1.00,0.00
IV Year B-Wing,"Aug 27 2025, 00:00:00",49.94,249.45,2494.50,364.93,3649.30,0.27,1393070.00,241.80,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 23:00:00",49.87,7.61,76.10,115.39,1153.90,0.09,1393070.00,243.09,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 22:00:00",50.04,7.61,76.10,115.39,1153.90,0.09,1393070.00,240.62,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 21:00:00",50.03,7.61,76.10,115.39,1153.90,0.09,1393070.00,239.62,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 20:00:00",50.10,7.61,76.10,115.39,1153.90,0.09,1393070.00,243.13,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 19:00:00",50.05,7.61,76.10,115.39,1153.90,0.09,1393070.00,239.65,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 18:00:00",50.01,7.61,76.10,121.27,1212.70,0.09,1393070.00,242.20,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 17:00:00",50.11,7.57,75.70,121.23,1212.30,0.09,1393030.00,243.67,0.58,0.96,0.14
IV Year B-Wing,"Aug 26 2025, 16:00:00",49.95,7.48,74.80,121.14,1211.40,0.09,1392940.00,242.00,0.73,0.98,0.16
IV Year B-Wing,"Aug 26 2025, 15:00:00",50.04,6.80,68.00,120.46,1204.60,0.09,1392260.00,237.16,4.22,-1.00,1.00
IV Year B-Wing,"Aug 26 2025, 13:00:00",50.18,4.30,43.00,117.96,1179.60,0.09,1389760.00,242.23,3.38,-1.00,0.81
IV Year B-Wing,"Aug 26 2025, 12:00:00",50.05,3.39,33.90,117.05,1170.50,0.09,1388850.00,241.83,4.37,-1.00,1.05
IV Year B-Wing,"Aug 26 2025, 11:00:00",49.97,2.32,23.20,115.98,1159.80,0.09,1387780.00,237.51,4.38,-1.00,1.03
IV Year B-Wing,"Aug 26 2025, 10:00:00",49.99,1.30,13.00,114.96,1149.60,0.09,1386760.00,243.28,4.38,-1.00,1.04
IV Year B-Wing,"Aug 26 2025, 09:00:00",50.01,0.60,6.00,114.26,1142.60,0.09,1386060.00,238.74,1.71,1.00,0.41
IV Year B-Wing,"Aug 26 2025, 08:00:00",50.00,0.15,1.50,113.81,1138.10,0.09,1385610.00,239.11,2.60,-1.00,0.62
IV Year B-Wing,"Aug 26 2025, 07:00:00",50.01,241.84,2418.40,678.16,6781.60,0.51,1385460.00,240.24,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 06:00:00",50.06,241.84,2418.40,678.16,6781.60,0.51,1385460.00,238.45,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 05:00:00",49.96,241.84,2418.40,678.16,6781.60,0.51,1385460.00,240.75,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 04:00:00",50.01,241.84,2418.40,678.16,6781.60,0.51,1385460.00,241.99,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 03:00:00",49.96,241.84,2418.40,678.16,6781.60,0.51,1385460.00,240.80,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 02:00:00",49.98,241.84,2418.40,678.16,6781.60,0.51,1385460.00,242.41,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 01:00:00",50.04,241.84,2418.40,678.16,6781.60,0.51,1385460.00,242.61,0.00,1.00,0.00
IV Year B-Wing,"Aug 26 2025, 00:00:00",50.05,6.91,69.10,113.66,1136.60,0.09,1385460.00,242.07,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 23:00:00",49.99,6.91,69.10,113.66,1136.60,0.09,1385460.00,242.62,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 22:00:00",50.03,6.91,69.10,113.66,1136.60,0.09,1385460.00,238.07,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 21:00:00",49.99,6.91,69.10,113.66,1136.60,0.09,1385460.00,235.90,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 20:00:00",50.06,6.91,69.10,113.66,1136.60,0.09,1385460.00,239.57,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 19:00:00",50.07,6.91,69.10,113.66,1136.60,0.09,1385460.00,240.21,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 18:00:00",50.04,6.79,67.90,113.54,1135.40,0.09,1385340.00,242.48,0.68,0.97,0.15
IV Year B-Wing,"Aug 25 2025, 17:00:00",49.95,6.64,66.40,113.39,1133.90,0.09,1385190.00,241.45,0.70,0.97,0.16
IV Year B-Wing,"Aug 25 2025, 16:00:00",49.94,6.47,64.70,113.22,1132.20,0.08,1385020.00,241.62,0.87,0.98,0.19
IV Year B-Wing,"Aug 25 2025, 15:00:00",50.29,5.96,59.60,112.71,1127.10,0.08,1384510.00,234.66,3.97,-1.00,0.92
IV Year B-Wing,"Aug 25 2025, 14:00:00",50.12,5.02,50.20,111.77,1117.70,0.08,1383570.00,242.55,3.53,-1.00,0.85
IV Year B-Wing,"Aug 25 2025, 13:00:00",50.10,4.34,43.40,111.09,1110.90,0.08,1382890.00,235.57,2.81,-1.00,0.65
IV Year B-Wing,"Aug 25 2025, 12:00:00",50.12,3.52,35.20,110.27,1102.70,0.08,1382070.00,236.98,4.24,-1.00,1.00
IV Year B-Wing,"Aug 25 2025, 10:00:00",50.03,1.58,15.80,108.33,1083.30,0.08,1380130.00,237.60,3.42,-1.00,0.81
IV Year B-Wing,"Aug 25 2025, 09:00:00",50.02,0.77,7.70,107.52,1075.20,0.08,1379320.00,237.74,3.49,-1.00,0.83
IV Year B-Wing,"Aug 25 2025, 08:00:00",50.14,0.05,0.50,106.80,1068.00,0.08,1378600.00,234.56,2.62,-1.00,0.61
IV Year B-Wing,"Aug 25 2025, 07:00:00",50.02,234.93,2349.30,436.32,4363.20,0.33,1378550.00,239.69,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 06:00:00",50.03,234.93,2349.30,436.32,4363.20,0.33,1378550.00,237.84,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 05:00:00",50.04,234.93,2349.30,436.32,4363.20,0.33,1378550.00,241.72,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 04:00:00",49.97,234.93,2349.30,436.32,4363.20,0.33,1378550.00,243.11,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 03:00:00",50.01,234.93,2349.30,436.32,4363.20,0.33,1378550.00,243.19,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 02:00:00",49.97,234.93,2349.30,436.32,4363.20,0.33,1378550.00,241.79,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 01:00:00",50.07,234.93,2349.30,436.32,4363.20,0.33,1378550.00,242.82,0.00,1.00,0.00
IV Year B-Wing,"Aug 25 2025, 00:00:00",50.01,234.93,2349.30,436.32,4363.20,0.33,1378550.00,241.45,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 23:00:00",50.03,5.51,55.10,106.75,1067.50,0.08,1378550.00,240.27,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 22:00:00",50.04,5.51,55.10,106.75,1067.50,0.08,1378550.00,237.36,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 21:00:00",50.02,5.51,55.10,106.75,1067.50,0.08,1378550.00,239.92,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 20:00:00",50.04,5.51,55.10,106.75,1067.50,0.08,1378550.00,238.54,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 19:00:00",50.08,5.51,55.10,106.75,1067.50,0.08,1378550.00,238.95,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 18:00:00",49.98,5.51,55.10,106.75,1067.50,0.08,1378550.00,243.06,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 17:00:00",50.06,5.51,55.10,106.75,1067.50,0.08,1378550.00,243.32,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 16:00:00",50.07,5.51,55.10,106.75,1067.50,0.08,1378550.00,244.60,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 15:00:00",50.04,5.51,55.10,106.75,1067.50,0.08,1378550.00,242.53,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 14:00:00",50.14,5.51,55.10,106.75,1067.50,0.08,1378550.00,245.94,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 13:00:00",50.19,5.51,55.10,106.75,1067.50,0.08,1378550.00,245.56,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 12:00:00",50.13,5.51,55.10,106.75,1067.50,0.08,1378550.00,242.88,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 11:00:00",50.05,5.51,55.10,106.75,1067.50,0.08,1378550.00,244.00,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 10:00:00",49.95,5.51,55.10,106.75,1067.50,0.08,1378550.00,242.57,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 09:00:00",50.05,5.51,55.10,106.75,1067.50,0.08,1378550.00,241.13,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 08:00:00",49.98,5.51,55.10,106.75,1067.50,0.08,1378550.00,239.00,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 07:00:00",49.97,5.51,55.10,106.75,1067.50,0.08,1378550.00,238.49,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 06:00:00",50.06,5.51,55.10,106.75,1067.50,0.08,1378550.00,241.08,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 05:00:00",50.02,5.51,55.10,106.75,1067.50,0.08,1378550.00,240.64,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 03:00:00",49.97,5.51,55.10,106.75,1067.50,0.08,1378550.00,241.33,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 02:00:00",50.03,5.51,55.10,106.75,1067.50,0.08,1378550.00,242.70,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 01:00:00",50.01,5.51,55.10,106.75,1067.50,0.08,1378550.00,244.09,0.00,1.00,0.00
IV Year B-Wing,"Aug 24 2025, 00:00:00",49.89,5.51,55.10,106.75,1067.50,0.08,1378550.00,243.84,0.00,1.00,0.00
IV Year B-Wing,"Aug 23 2025, 23:00:00",49.95,10.55,105.50,106.75,1067.50,0.08,1378550.00,242.58,0.00,1.00,0.00
IV Year B-Wing,"Aug 23 2025, 22:00:00",50.03,10.55,105.50,106.75,1067.50,0.08,1378550.00,242.23,0.00,1.00,0.00
