Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
IV Year A-Wing,"Jul 05 2025, 16:00:00",50.08,0.00,0.00,18.04,180.40,0.01,1808430.00,243.43,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 15:00:00",50.06,0.00,0.00,18.04,180.40,0.01,1808430.00,240.80,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 14:00:00",50.09,0.00,0.00,18.04,180.40,0.01,1808430.00,243.63,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 13:00:00",50.30,0.00,0.00,18.04,180.40,0.01,1808430.00,245.33,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 12:00:00",50.04,0.00,0.00,18.04,180.40,0.01,1808430.00,242.81,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 11:00:00",50.01,0.00,0.00,18.04,180.40,0.01,1808430.00,245.86,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 10:00:00",50.04,0.00,0.00,18.04,180.40,0.01,1808430.00,242.89,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 09:00:00",50.13,0.00,0.00,18.04,180.40,0.01,1808430.00,241.42,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 08:00:00",50.14,0.00,0.00,18.04,180.40,0.01,1808430.00,242.18,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 07:00:00",50.03,0.00,0.00,18.04,180.40,0.01,1808430.00,239.74,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 06:00:00",50.02,0.00,0.00,18.04,180.40,0.01,1808430.00,240.60,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 05:00:00",50.04,0.00,0.00,18.04,180.40,0.01,1808430.00,242.60,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 03:00:00",50.02,0.00,0.00,18.04,180.40,0.01,1808430.00,243.57,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 02:00:00",50.02,0.00,0.00,18.04,180.40,0.01,1808430.00,243.70,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 01:00:00",49.99,0.00,0.00,18.04,180.40,0.01,1808430.00,243.07,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 23:00:00",50.05,5.24,52.40,18.04,180.40,0.01,1808430.00,243.31,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 22:00:00",50.03,5.24,52.40,18.04,180.40,0.01,1808430.00,239.43,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 21:00:00",50.04,5.24,52.40,18.04,180.40,0.01,1808430.00,238.28,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 20:00:00",50.05,5.24,52.40,18.04,180.40,0.01,1808430.00,241.55,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 19:00:00",50.07,5.24,52.40,18.04,180.40,0.01,1808430.00,241.90,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 18:00:00",50.11,5.21,52.10,18.01,180.10,0.01,1808400.00,244.06,0.77,1.00,0.18
IV Year A-Wing,"Jul 04 2025, 17:00:00",49.95,5.04,50.40,17.84,178.40,0.01,1808230.00,244.37,0.77,0.99,0.18
IV Year A-Wing,"Jul 04 2025, 16:00:00",50.02,4.86,48.60,17.66,176.60,0.01,1808050.00,244.06,0.77,0.99,0.18
IV Year A-Wing,"Jul 04 2025, 15:00:00",50.01,4.34,43.40,17.14,171.40,0.01,1807530.00,241.82,2.57,-0.99,0.62
IV Year A-Wing,"Jul 04 2025, 14:00:00",50.03,3.71,37.10,16.51,165.10,0.01,1806900.00,238.87,2.50,-1.00,0.59
IV Year A-Wing,"Jul 04 2025, 13:00:00",50.24,3.11,31.10,15.91,159.10,0.01,1806300.00,239.98,2.52,-1.00,0.60
IV Year A-Wing,"Jul 04 2025, 12:00:00",50.06,2.53,25.30,15.33,153.30,0.01,1805720.00,235.83,3.44,-1.00,0.80
IV Year A-Wing,"Jul 04 2025, 11:00:00",50.12,1.77,17.70,14.57,145.70,0.01,1804960.00,238.87,3.26,-1.00,0.77
IV Year A-Wing,"Jul 04 2025, 10:00:00",50.06,0.99,9.90,13.79,137.90,0.01,1804180.00,239.01,2.58,-1.00,0.61
IV Year A-Wing,"Jul 04 2025, 09:00:00",50.00,0.30,3.00,13.10,131.00,0.01,1803490.00,238.46,3.06,-1.00,0.72
IV Year A-Wing,"Jul 04 2025, 08:00:00",50.05,0.00,0.00,12.80,128.00,0.01,1803190.00,236.62,0.36,-0.98,0.09
IV Year A-Wing,"Jul 04 2025, 07:00:00",50.05,0.00,0.00,12.80,128.00,0.01,1803190.00,239.61,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 06:00:00",49.99,0.00,0.00,12.80,128.00,0.01,1803190.00,239.25,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 05:00:00",50.04,0.00,0.00,12.80,128.00,0.01,1803190.00,239.40,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 04:00:00",50.05,0.00,0.00,12.80,128.00,0.01,1803190.00,240.99,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 03:00:00",49.99,0.00,0.00,12.80,128.00,0.01,1803190.00,243.88,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 02:00:00",49.97,0.00,0.00,12.80,128.00,0.01,1803190.00,241.46,0.00,1.00,0.00
IV Year A-Wing,"Jul 04 2025, 01:00:00",50.02,0.00,0.00,12.80,128.00,0.01,1803190.00,242.96,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 23:00:00",50.04,2.88,28.80,12.80,128.00,0.01,1803190.00,242.58,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 22:00:00",50.04,2.88,28.80,12.80,128.00,0.01,1803190.00,239.65,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 21:00:00",49.97,2.88,28.80,12.80,128.00,0.01,1803190.00,241.01,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 19:00:00",50.05,2.88,28.80,12.80,128.00,0.01,1803190.00,241.89,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 18:00:00",50.09,2.88,28.80,12.80,128.00,0.01,1803190.00,243.56,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 17:00:00",50.07,2.88,28.80,12.80,128.00,0.01,1803190.00,238.86,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 16:00:00",50.07,2.88,28.80,12.80,128.00,0.01,1803190.00,236.45,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 15:00:00",50.00,2.65,26.50,12.57,125.70,0.01,1802960.00,234.04,0.75,-1.00,0.17
IV Year A-Wing,"Jul 03 2025, 14:00:00",50.00,2.46,24.60,12.38,123.80,0.01,1802770.00,233.95,1.25,-1.00,0.29
IV Year A-Wing,"Jul 03 2025, 13:00:00",50.00,2.14,21.40,12.06,120.60,0.01,1802450.00,234.92,1.74,-1.00,0.40
IV Year A-Wing,"Jul 03 2025, 12:00:00",50.00,1.72,17.20,11.64,116.40,0.01,1802030.00,232.66,3.59,-1.00,0.83
IV Year A-Wing,"Jul 03 2025, 11:00:00",50.00,1.01,10.10,10.93,109.30,0.01,1801320.00,233.30,1.50,1.00,0.34
IV Year A-Wing,"Jul 03 2025, 10:00:00",50.01,0.81,8.10,10.73,107.30,0.01,1801120.00,233.36,1.10,-1.00,0.25
IV Year A-Wing,"Jul 03 2025, 08:00:00",50.02,0.00,0.00,9.92,99.20,0.01,1800310.00,241.26,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 07:00:00",50.01,0.00,0.00,9.92,99.20,0.01,1800310.00,240.57,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 06:00:00",50.05,0.00,0.00,9.92,99.20,0.01,1800310.00,241.68,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 05:00:00",50.04,0.00,0.00,9.92,99.20,0.01,1800310.00,243.33,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 04:00:00",49.98,0.00,0.00,9.92,99.20,0.01,1800310.00,243.97,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 03:00:00",49.98,0.00,0.00,9.92,99.20,0.01,1800310.00,243.52,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 02:00:00",50.03,0.00,0.00,9.92,99.20,0.01,1800310.00,243.83,0.00,1.00,0.00
IV Year A-Wing,"Jul 03 2025, 01:00:00",50.07,0.00,0.00,9.92,99.20,0.01,1800310.00,244.63,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 23:00:00",50.02,6.82,68.20,9.92,99.20,0.01,1800310.00,243.64,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 22:00:00",50.02,6.82,68.20,9.92,99.20,0.01,1800310.00,238.92,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 21:00:00",49.96,6.82,68.20,9.92,99.20,0.01,1800310.00,240.26,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 20:00:00",49.96,6.82,68.20,9.92,99.20,0.01,1800310.00,243.71,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 19:00:00",50.01,6.82,68.20,9.92,99.20,0.01,1800310.00,239.55,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 18:00:00",49.99,6.82,68.20,9.92,99.20,0.01,1800310.00,244.90,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 17:00:00",49.96,6.63,66.30,9.73,97.30,0.01,1800120.00,246.28,1.16,0.99,0.28
IV Year A-Wing,"Jul 02 2025, 16:00:00",50.06,6.36,63.60,9.46,94.60,0.01,1799850.00,242.15,1.15,0.99,0.27
IV Year A-Wing,"Jul 02 2025, 15:00:00",50.03,5.75,57.50,8.85,88.50,0.01,1799240.00,237.48,3.55,-1.00,0.83
IV Year A-Wing,"Jul 02 2025, 14:00:00",50.09,5.02,50.20,8.12,81.20,0.01,1798510.00,236.62,1.48,1.00,0.34
IV Year A-Wing,"Jul 02 2025, 13:00:00",50.07,4.89,48.90,7.99,79.90,0.01,1798380.00,242.37,1.65,1.00,0.39
IV Year A-Wing,"Jul 02 2025, 12:00:00",50.05,4.15,41.50,7.25,72.50,0.01,1797640.00,239.92,3.54,-1.00,0.84
IV Year A-Wing,"Jul 02 2025, 11:00:00",50.03,3.08,30.80,6.18,61.80,0.00,1796570.00,234.64,6.41,-1.00,1.49
IV Year A-Wing,"Jul 02 2025, 10:00:00",50.01,1.62,16.20,4.72,47.20,0.00,1795110.00,237.42,6.32,-1.00,1.49
IV Year A-Wing,"Jul 02 2025, 09:00:00",50.01,0.45,4.50,3.55,35.50,0.00,1793940.00,237.94,5.01,-1.00,1.18
IV Year A-Wing,"Jul 02 2025, 08:00:00",49.98,0.00,0.00,3.10,31.00,0.00,1793490.00,239.67,0.06,1.00,0.01
IV Year A-Wing,"Jul 02 2025, 07:00:00",49.99,0.00,0.00,3.10,31.00,0.00,1793490.00,241.18,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 06:00:00",49.98,0.00,0.00,3.10,31.00,0.00,1793490.00,239.36,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 05:00:00",49.99,0.00,0.00,3.10,31.00,0.00,1793490.00,240.55,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 04:00:00",50.02,0.00,0.00,3.10,31.00,0.00,1793490.00,240.57,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 02:00:00",50.01,0.00,0.00,3.10,31.00,0.00,1793490.00,241.45,0.00,1.00,0.00
IV Year A-Wing,"Jul 02 2025, 01:00:00",49.97,0.00,0.00,3.10,31.00,0.00,1793490.00,243.75,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 23:00:00",50.05,3.10,31.00,3.10,31.00,0.00,1793490.00,241.82,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 22:00:00",50.04,3.10,31.00,3.10,31.00,0.00,1793490.00,239.37,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 21:00:00",49.97,3.10,31.00,3.10,31.00,0.00,1793490.00,240.68,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 19:00:00",50.04,3.10,31.00,3.10,31.00,0.00,1793490.00,240.50,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 18:00:00",50.01,3.10,31.00,3.10,31.00,0.00,1793490.00,241.08,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 16:00:00",50.17,2.60,26.00,2.60,26.00,0.00,1792990.00,243.98,1.65,1.00,0.40
IV Year A-Wing,"Jul 01 2025, 15:00:00",49.95,2.27,22.70,2.27,22.70,0.00,1792660.00,237.49,2.51,-1.00,0.59
IV Year A-Wing,"Jul 01 2025, 14:00:00",49.98,1.73,17.30,1.73,17.30,0.00,1792120.00,238.45,2.45,-1.00,0.58
IV Year A-Wing,"Jul 01 2025, 13:00:00",50.21,1.51,15.10,1.51,15.10,0.00,1791900.00,243.13,0.41,1.00,0.10
IV Year A-Wing,"Jul 01 2025, 12:00:00",50.08,1.25,12.50,1.25,12.50,0.00,1791640.00,242.82,1.64,1.00,0.39
IV Year A-Wing,"Jul 01 2025, 11:00:00",49.87,0.90,9.00,0.90,9.00,0.00,1791290.00,241.08,1.15,0.99,0.27
IV Year A-Wing,"Jul 01 2025, 10:00:00",50.03,0.58,5.80,0.58,5.80,0.00,1790970.00,239.48,2.26,1.00,0.54
IV Year A-Wing,"Jul 01 2025, 09:00:00",50.07,0.25,2.50,0.25,2.50,0.00,1790640.00,239.88,0.64,-1.00,0.15
IV Year A-Wing,"Jul 01 2025, 08:00:00",50.02,0.00,0.00,0.00,0.00,0.00,1790390.00,242.31,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 07:00:00",49.96,0.00,0.00,0.00,0.00,0.00,1790390.00,239.72,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 06:00:00",50.01,0.00,0.00,0.00,0.00,0.00,1790390.00,239.00,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 04:00:00",50.05,0.00,0.00,0.00,0.00,0.00,1790390.00,242.05,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 03:00:00",50.05,0.00,0.00,0.00,0.00,0.00,1790390.00,242.53,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 02:00:00",49.97,0.00,0.00,0.00,0.00,0.00,1790390.00,244.99,0.00,1.00,0.00
IV Year A-Wing,"Jul 01 2025, 01:00:00",49.95,0.00,0.00,0.00,0.00,0.00,1790390.00,244.57,0.00,1.00,0.00
