Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
EM Lab 1-Wing,"Jul 22 2025, 04:00:00",50.04,7.49,74.90,65.03,650.30,0.05,1708150.00,242.99,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 03:00:00",50.04,7.49,74.90,65.03,650.30,0.05,1708150.00,244.19,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 02:00:00",49.99,7.49,74.90,65.03,650.30,0.05,1708150.00,243.21,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 01:00:00",50.03,7.49,74.90,65.03,650.30,0.05,1708150.00,243.89,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 23:00:00",50.03,7.48,74.80,65.02,650.20,0.05,1708140.00,240.34,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 21 2025, 22:00:00",50.03,7.45,74.50,64.99,649.90,0.05,1708110.00,239.79,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 21 2025, 21:00:00",49.99,7.42,74.20,64.96,649.60,0.05,1708080.00,241.01,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 21 2025, 20:00:00",50.06,7.40,74.00,64.94,649.40,0.05,1708060.00,242.82,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 19:00:00",50.03,7.40,74.00,64.94,649.40,0.05,1708060.00,242.31,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 18:00:00",50.13,7.40,74.00,64.94,649.40,0.05,1708060.00,242.11,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 17:00:00",50.10,7.40,74.00,64.94,649.40,0.05,1708060.00,240.62,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 16:00:00",50.06,7.40,74.00,64.94,649.40,0.05,1708060.00,238.73,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 14:00:00",50.05,4.02,40.20,61.56,615.60,0.05,1704680.00,234.26,10.25,-1.00,2.38
EM Lab 1-Wing,"Jul 21 2025, 13:00:00",50.08,1.66,16.60,59.20,592.00,0.04,1702320.00,233.60,10.24,-1.00,2.37
EM Lab 1-Wing,"Jul 21 2025, 12:00:00",49.92,0.00,0.00,57.54,575.40,0.04,1700660.00,236.70,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 11:00:00",49.97,0.00,0.00,57.54,575.40,0.04,1700660.00,236.18,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 10:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,233.87,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 09:00:00",50.06,0.00,0.00,57.54,575.40,0.04,1700660.00,236.55,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 08:00:00",50.02,0.00,0.00,57.54,575.40,0.04,1700660.00,233.73,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 06:00:00",49.99,0.00,0.00,57.54,575.40,0.04,1700660.00,242.28,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 05:00:00",50.06,0.00,0.00,57.54,575.40,0.04,1700660.00,243.50,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 04:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,242.65,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 03:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,242.16,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 02:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,242.03,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 21 2025, 01:00:00",50.01,0.00,0.00,57.54,575.40,0.04,1700660.00,242.51,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 23:00:00",50.06,0.00,0.00,57.54,575.40,0.04,1700660.00,240.70,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 22:00:00",50.03,0.00,0.00,57.54,575.40,0.04,1700660.00,239.19,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 21:00:00",49.99,0.00,0.00,57.54,575.40,0.04,1700660.00,239.56,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 20:00:00",49.96,0.00,0.00,57.54,575.40,0.04,1700660.00,241.26,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 19:00:00",50.07,0.00,0.00,57.54,575.40,0.04,1700660.00,239.34,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 18:00:00",50.10,0.00,0.00,57.54,575.40,0.04,1700660.00,241.70,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 17:00:00",49.90,0.00,0.00,57.54,575.40,0.04,1700660.00,243.02,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 16:00:00",49.97,0.00,0.00,57.54,575.40,0.04,1700660.00,244.12,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 15:00:00",50.01,0.00,0.00,57.54,575.40,0.04,1700660.00,239.49,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 14:00:00",50.11,0.00,0.00,57.54,575.40,0.04,1700660.00,242.81,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 13:00:00",50.11,0.00,0.00,57.54,575.40,0.04,1700660.00,243.05,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 12:00:00",50.10,0.00,0.00,57.54,575.40,0.04,1700660.00,240.81,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 11:00:00",50.03,0.00,0.00,57.54,575.40,0.04,1700660.00,242.70,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 10:00:00",49.95,0.00,0.00,57.54,575.40,0.04,1700660.00,240.12,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 09:00:00",49.98,0.00,0.00,57.54,575.40,0.04,1700660.00,239.27,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 08:00:00",50.03,0.00,0.00,57.54,575.40,0.04,1700660.00,240.90,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 07:00:00",50.01,0.00,0.00,57.54,575.40,0.04,1700660.00,238.28,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 06:00:00",50.07,0.00,0.00,57.54,575.40,0.04,1700660.00,239.37,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 20 2025, 05:00:00",50.06,0.00,0.00,57.54,575.40,0.04,1700660.00,243.86,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 23:00:00",49.86,0.00,0.00,57.54,575.40,0.04,1700660.00,241.88,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 22:00:00",50.03,0.00,0.00,57.54,575.40,0.04,1700660.00,240.02,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 21:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,244.28,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 20:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,242.59,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 19:00:00",50.10,0.00,0.00,57.54,575.40,0.04,1700660.00,241.78,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 18:00:00",50.10,0.00,0.00,57.54,575.40,0.04,1700660.00,243.00,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 17:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,240.76,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 16:00:00",49.98,0.00,0.00,57.54,575.40,0.04,1700660.00,238.36,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 15:00:00",50.00,0.00,0.00,57.54,575.40,0.04,1700660.00,239.52,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 14:00:00",50.03,0.00,0.00,57.54,575.40,0.04,1700660.00,242.33,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 13:00:00",50.07,0.00,0.00,57.54,575.40,0.04,1700660.00,242.84,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 12:00:00",50.09,0.00,0.00,57.54,575.40,0.04,1700660.00,243.60,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 10:00:00",49.89,0.00,0.00,57.54,575.40,0.04,1700660.00,242.93,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 09:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,240.06,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 08:00:00",50.03,0.00,0.00,57.54,575.40,0.04,1700660.00,237.74,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 07:00:00",50.03,0.00,0.00,57.54,575.40,0.04,1700660.00,239.31,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 06:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,238.01,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 05:00:00",50.05,0.00,0.00,57.54,575.40,0.04,1700660.00,239.83,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 04:00:00",50.01,0.00,0.00,57.54,575.40,0.04,1700660.00,241.07,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 03:00:00",49.98,0.00,0.00,57.54,575.40,0.04,1700660.00,242.31,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 02:00:00",50.00,0.00,0.00,57.54,575.40,0.04,1700660.00,243.53,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 19 2025, 01:00:00",50.00,0.00,0.00,57.54,575.40,0.04,1700660.00,241.56,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 23:00:00",50.03,6.05,60.50,57.54,575.40,0.04,1700660.00,241.20,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 22:00:00",50.05,6.05,60.50,57.54,575.40,0.04,1700660.00,239.51,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 21:00:00",50.00,6.05,60.50,57.54,575.40,0.04,1700660.00,239.50,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 20:00:00",49.99,6.05,60.50,57.54,575.40,0.04,1700660.00,243.42,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 18:00:00",50.08,6.04,60.40,57.53,575.30,0.04,1700650.00,242.24,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 16:00:00",50.03,6.04,60.40,57.53,575.30,0.04,1700650.00,237.85,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 15:00:00",50.03,6.04,60.40,57.53,575.30,0.04,1700650.00,236.24,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 14:00:00",50.01,6.04,60.40,57.53,575.30,0.04,1700650.00,231.65,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 13:00:00",50.04,6.04,60.40,57.53,575.30,0.04,1700650.00,239.92,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 12:00:00",50.01,6.04,60.40,57.53,575.30,0.04,1700650.00,233.39,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 11:00:00",50.01,6.04,60.40,57.53,575.30,0.04,1700650.00,222.95,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 10:00:00",50.36,6.04,60.40,57.53,575.30,0.04,1700650.00,230.82,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 09:00:00",50.07,6.04,60.40,57.53,575.30,0.04,1700650.00,234.45,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 08:00:00",50.05,6.04,60.40,57.53,575.30,0.04,1700650.00,239.61,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 06:00:00",50.00,6.04,60.40,57.53,575.30,0.04,1700650.00,238.70,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 05:00:00",50.06,6.04,60.40,57.53,575.30,0.04,1700650.00,255.29,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 18 2025, 01:00:00",49.98,6.04,60.40,57.53,575.30,0.04,1700650.00,241.26,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 23:00:00",50.06,6.03,60.30,57.52,575.20,0.04,1700640.00,239.68,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 17 2025, 21:00:00",50.01,5.97,59.70,57.46,574.60,0.04,1700580.00,236.54,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 17 2025, 20:00:00",50.04,5.94,59.40,57.43,574.30,0.04,1700550.00,240.12,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 17 2025, 19:00:00",50.09,5.92,59.20,57.41,574.10,0.04,1700530.00,240.83,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 17 2025, 17:00:00",50.02,5.90,59.00,57.39,573.90,0.04,1700510.00,241.12,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 16:00:00",50.12,5.90,59.00,57.39,573.90,0.04,1700510.00,241.83,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 15:00:00",50.05,5.14,51.40,56.63,566.30,0.04,1699750.00,229.18,10.10,-1.00,2.29
EM Lab 1-Wing,"Jul 17 2025, 14:00:00",49.92,2.87,28.70,54.36,543.60,0.04,1697480.00,231.27,9.92,-1.00,2.28
EM Lab 1-Wing,"Jul 17 2025, 13:00:00",49.99,0.62,6.20,52.11,521.10,0.04,1695230.00,229.18,9.95,-1.00,2.26
EM Lab 1-Wing,"Jul 17 2025, 12:00:00",50.09,0.00,0.00,51.49,514.90,0.04,1694610.00,230.51,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 11:00:00",50.02,0.00,0.00,51.49,514.90,0.04,1694610.00,229.21,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 10:00:00",50.00,0.00,0.00,51.49,514.90,0.04,1694610.00,225.42,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 09:00:00",50.03,0.00,0.00,51.49,514.90,0.04,1694610.00,231.57,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 08:00:00",50.12,0.00,0.00,51.49,514.90,0.04,1694610.00,235.69,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 07:00:00",49.93,0.00,0.00,51.49,514.90,0.04,1694610.00,237.80,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 06:00:00",50.01,0.00,0.00,51.49,514.90,0.04,1694610.00,240.66,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 05:00:00",50.08,0.00,0.00,51.49,514.90,0.04,1694610.00,239.01,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 04:00:00",50.07,0.00,0.00,51.49,514.90,0.04,1694610.00,240.44,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 03:00:00",50.01,0.00,0.00,51.49,514.90,0.04,1694610.00,241.82,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 02:00:00",49.79,0.00,0.00,51.49,514.90,0.04,1694610.00,242.10,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 17 2025, 01:00:00",50.03,0.00,0.00,51.49,514.90,0.04,1694610.00,240.24,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 16 2025, 23:00:00",50.02,0.91,9.10,51.47,514.70,0.04,1694590.00,239.25,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 16 2025, 22:00:00",50.14,0.89,8.90,51.45,514.50,0.04,1694570.00,239.30,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 16 2025, 20:00:00",50.08,0.83,8.30,51.39,513.90,0.04,1694510.00,240.60,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 16 2025, 19:00:00",50.12,0.80,8.00,51.36,513.60,0.04,1694480.00,238.88,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 16 2025, 18:00:00",50.11,0.77,7.70,51.33,513.30,0.04,1694450.00,240.95,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 16 2025, 17:00:00",50.03,0.74,7.40,51.30,513.00,0.04,1694420.00,241.41,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 16 2025, 16:00:00",49.98,0.71,7.10,51.27,512.70,0.04,1694390.00,235.64,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 16 2025, 15:00:00",50.01,0.69,6.90,51.25,512.50,0.04,1694370.00,236.53,0.13,-0.99,0.03
EM Lab 1-Wing,"Jul 16 2025, 14:00:00",50.10,0.66,6.60,51.22,512.20,0.04,1694340.00,231.97,0.13,-0.99,0.03
EM Lab 1-Wing,"Jul 16 2025, 13:00:00",50.13,0.55,5.50,51.11,511.10,0.04,1694230.00,230.84,3.45,-1.00,0.79
EM Lab 1-Wing,"Jul 16 2025, 12:00:00",50.10,0.48,4.80,51.04,510.40,0.04,1694160.00,231.02,0.13,-0.99,0.03
EM Lab 1-Wing,"Jul 16 2025, 11:00:00",50.03,0.45,4.50,51.01,510.10,0.04,1694130.00,229.73,0.13,-0.99,0.03
EM Lab 1-Wing,"Jul 16 2025, 10:00:00",50.06,0.42,4.20,50.98,509.80,0.04,1694100.00,232.21,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 16 2025, 09:00:00",50.08,0.26,2.60,50.82,508.20,0.04,1693940.00,228.15,0.13,-0.99,0.03
EM Lab 1-Wing,"Jul 16 2025, 06:00:00",50.05,0.18,1.80,50.74,507.40,0.04,1693860.00,239.67,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 16 2025, 05:00:00",50.01,0.15,1.50,50.71,507.10,0.04,1693830.00,241.07,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 16 2025, 04:00:00",50.03,0.12,1.20,50.68,506.80,0.04,1693800.00,239.85,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 16 2025, 03:00:00",50.04,0.09,0.90,50.65,506.50,0.04,1693770.00,242.57,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 16 2025, 02:00:00",50.02,0.06,0.60,50.62,506.20,0.04,1693740.00,242.59,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 16 2025, 01:00:00",50.05,0.03,0.30,50.59,505.90,0.04,1693710.00,241.99,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 15 2025, 23:00:00",49.99,3.14,31.40,50.54,505.40,0.04,1693660.00,242.49,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 22:00:00",49.97,3.13,31.30,50.53,505.30,0.04,1693650.00,240.56,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 15 2025, 21:00:00",50.06,3.10,31.00,50.50,505.00,0.04,1693620.00,238.79,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 15 2025, 20:00:00",50.05,3.07,30.70,50.47,504.70,0.04,1693590.00,240.16,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 15 2025, 19:00:00",50.04,3.04,30.40,50.44,504.40,0.04,1693560.00,241.41,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 15 2025, 18:00:00",50.04,3.02,30.20,50.42,504.20,0.04,1693540.00,240.76,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 17:00:00",49.94,3.02,30.20,50.42,504.20,0.04,1693540.00,241.88,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 16:00:00",50.09,3.02,30.20,50.42,504.20,0.04,1693540.00,240.34,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 15:00:00",50.07,3.00,30.00,50.40,504.00,0.04,1693520.00,233.81,2.51,-1.00,0.58
EM Lab 1-Wing,"Jul 15 2025, 14:00:00",49.96,1.33,13.30,48.73,487.30,0.04,1691850.00,227.65,11.34,-1.00,2.56
EM Lab 1-Wing,"Jul 15 2025, 13:00:00",50.14,0.38,3.80,47.78,477.80,0.04,1690900.00,233.79,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 12:00:00",50.04,0.38,3.80,47.78,477.80,0.04,1690900.00,234.43,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 11:00:00",50.04,0.38,3.80,47.78,477.80,0.04,1690900.00,234.13,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 10:00:00",49.96,0.00,0.00,47.40,474.00,0.04,1690520.00,234.52,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 09:00:00",50.02,0.00,0.00,47.40,474.00,0.04,1690520.00,233.50,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 08:00:00",50.10,0.00,0.00,47.40,474.00,0.04,1690520.00,236.31,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 07:00:00",49.96,0.00,0.00,47.40,474.00,0.04,1690520.00,238.44,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 06:00:00",50.06,0.00,0.00,47.40,474.00,0.04,1690520.00,237.75,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 05:00:00",50.06,0.00,0.00,47.40,474.00,0.04,1690520.00,242.08,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 04:00:00",50.07,0.00,0.00,47.40,474.00,0.04,1690520.00,243.19,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 03:00:00",50.04,0.00,0.00,47.40,474.00,0.04,1690520.00,242.72,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 15 2025, 02:00:00",49.99,0.00,0.00,47.40,474.00,0.04,1690520.00,243.56,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 14 2025, 23:00:00",50.01,0.64,6.40,47.40,474.00,0.04,1690520.00,241.15,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 14 2025, 22:00:00",50.06,0.63,6.30,47.39,473.90,0.04,1690510.00,239.95,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 21:00:00",50.04,0.60,6.00,47.36,473.60,0.04,1690480.00,236.87,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 14 2025, 19:00:00",50.10,0.54,5.40,47.30,473.00,0.04,1690420.00,242.45,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 14 2025, 18:00:00",50.07,0.51,5.10,47.27,472.70,0.04,1690390.00,244.58,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 14 2025, 17:00:00",50.08,0.48,4.80,47.24,472.40,0.04,1690360.00,242.43,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 16:00:00",50.06,0.45,4.50,47.21,472.10,0.04,1690330.00,240.66,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 14 2025, 15:00:00",50.03,0.43,4.30,47.19,471.90,0.04,1690310.00,233.67,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 14:00:00",50.09,0.40,4.00,47.16,471.60,0.04,1690280.00,231.98,0.13,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 13:00:00",50.30,0.37,3.70,47.13,471.30,0.04,1690250.00,234.24,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 12:00:00",50.05,0.34,3.40,47.10,471.00,0.04,1690220.00,232.85,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 11:00:00",50.08,0.31,3.10,47.07,470.70,0.04,1690190.00,231.16,0.13,-0.98,0.03
EM Lab 1-Wing,"Jul 14 2025, 10:00:00",50.05,0.28,2.80,47.04,470.40,0.04,1690160.00,231.16,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 09:00:00",50.06,0.25,2.50,47.01,470.10,0.04,1690130.00,228.20,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 08:00:00",50.06,0.23,2.30,46.99,469.90,0.04,1690110.00,239.82,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 07:00:00",50.06,0.20,2.00,46.96,469.60,0.04,1690080.00,238.11,0.13,-0.99,0.03
EM Lab 1-Wing,"Jul 14 2025, 06:00:00",50.07,0.17,1.70,46.93,469.30,0.04,1690050.00,239.46,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 14 2025, 05:00:00",50.06,0.14,1.40,46.90,469.00,0.04,1690020.00,242.05,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 13 2025, 23:00:00",50.02,0.65,6.50,46.73,467.30,0.04,1689850.00,241.99,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 22:00:00",50.03,0.63,6.30,46.71,467.10,0.04,1689830.00,238.64,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 21:00:00",49.98,0.60,6.00,46.68,466.80,0.04,1689800.00,238.11,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 20:00:00",50.03,0.57,5.70,46.65,466.50,0.03,1689770.00,240.18,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 19:00:00",50.10,0.54,5.40,46.62,466.20,0.03,1689740.00,241.24,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 13 2025, 18:00:00",50.05,0.51,5.10,46.59,465.90,0.03,1689710.00,242.33,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 17:00:00",50.06,0.48,4.80,46.56,465.60,0.03,1689680.00,242.30,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 16:00:00",50.04,0.45,4.50,46.53,465.30,0.03,1689650.00,239.96,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 15:00:00",49.99,0.42,4.20,46.50,465.00,0.03,1689620.00,239.72,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 13 2025, 14:00:00",50.06,0.40,4.00,46.48,464.80,0.03,1689600.00,238.85,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 13:00:00",50.11,0.37,3.70,46.45,464.50,0.03,1689570.00,241.08,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 13 2025, 12:00:00",49.95,0.34,3.40,46.42,464.20,0.03,1689540.00,239.60,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 13 2025, 11:00:00",50.05,0.31,3.10,46.39,463.90,0.03,1689510.00,240.24,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 13 2025, 10:00:00",50.08,0.28,2.80,46.36,463.60,0.03,1689480.00,239.70,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 09:00:00",50.03,0.25,2.50,46.33,463.30,0.03,1689450.00,239.94,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 08:00:00",50.10,0.23,2.30,46.31,463.10,0.03,1689430.00,238.83,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 13 2025, 07:00:00",49.98,0.20,2.00,46.28,462.80,0.03,1689400.00,237.69,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 13 2025, 06:00:00",50.05,0.17,1.70,46.25,462.50,0.03,1689370.00,240.51,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 13 2025, 05:00:00",50.03,0.14,1.40,46.22,462.20,0.03,1689340.00,241.10,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 12 2025, 23:00:00",50.07,7.60,76.00,46.05,460.50,0.03,1689170.00,243.99,0.12,-0.98,0.03
